driver,team,lap_number,lap_time,sector1_time,sector2_time,sector3_time,stint,compound,tyre_life,track_status,event_name,session_name,year,lap_time_seconds,sector1_time_seconds,sector2_time_seconds,sector3_time_seconds,driver_median_lap_time_seconds,lap_delta_to_driver_median,is_first_lap_of_stint
TSU,RB,54.0,0 days 00:01:36.672000,0 days 00:00:30.741000,0 days 00:00:41.883000,0 days 00:00:24.048000,3.0,HARD,20.0,1,Bahrain Grand Prix,R,2024,96.672,30.741,41.883,24.048,97.671,-0.9990000000000094,False
TSU,RB,55.0,0 days 00:01:37.269000,0 days 00:00:30.810000,0 days 00:00:42.254000,0 days 00:00:24.205000,3.0,HARD,21.0,1,Bahrain Grand Prix,R,2024,97.269,30.81,42.254,24.205,97.671,-0.402000000000001,False
TSU,RB,56.0,0 days 00:01:37.473000,0 days 00:00:30.742000,0 days 00:00:42.530000,0 days 00:00:24.201000,3.0,HARD,22.0,1,Bahrain Grand Prix,R,2024,97.473,30.742,42.53,24.201,97.671,-0.1980000000000075,False
VER,Red Bull Racing,1.0,,,0 days 00:00:41.266000,0 days 00:00:23.616000,1.0,SOFT,4.0,12,Bahrain Grand Prix,R,2024,,,41.266,23.616,95.6395,,True
VER,Red Bull Racing,2.0,0 days 00:01:36.296000,0 days 00:00:30.916000,0 days 00:00:41.661000,0 days 00:00:23.719000,1.0,SOFT,5.0,1,Bahrain Grand Prix,R,2024,96.296,30.916,41.661,23.719,95.6395,0.6565000000000083,False
VER,Red Bull Racing,3.0,0 days 00:01:36.753000,0 days 00:00:30.999000,0 days 00:00:41.966000,0 days 00:00:23.788000,1.0,SOFT,6.0,1,Bahrain Grand Prix,R,2024,96.753,30.999,41.966,23.788,95.6395,1.113500000000002,False
VER,Red Bull Racing,4.0,0 days 00:01:36.647000,0 days 00:00:30.931000,0 days 00:00:41.892000,0 days 00:00:23.824000,1.0,SOFT,7.0,1,Bahrain Grand Prix,R,2024,96.647,30.931,41.892,23.824,95.6395,1.0075000000000074,False
VER,Red Bull Racing,5.0,0 days 00:01:37.173000,0 days 00:00:31.255000,0 days 00:00:42.056000,0 days 00:00:23.862000,1.0,SOFT,8.0,1,Bahrain Grand Prix,R,2024,97.173,31.255,42.056,23.862,95.6395,1.5335000000000036,False
VER,Red Bull Racing,6.0,0 days 00:01:37.092000,0 days 00:00:31.041000,0 days 00:00:42.187000,0 days 00:00:23.864000,1.0,SOFT,9.0,1,Bahrain Grand Prix,R,2024,97.092,31.041,42.187,23.864,95.6395,1.4525000000000006,False
VER,Red Bull Racing,7.0,0 days 00:01:37.038000,0 days 00:00:31.015000,0 days 00:00:42.118000,0 days 00:00:23.905000,1.0,SOFT,10.0,1,Bahrain Grand Prix,R,2024,97.038,31.015,42.118,23.905,95.6395,1.3984999999999985,False
VER,Red Bull Racing,8.0,0 days 00:01:37.024000,0 days 00:00:31.041000,0 days 00:00:42.077000,0 days 00:00:23.906000,1.0,SOFT,11.0,1,Bahrain Grand Prix,R,2024,97.024,31.041,42.077,23.906,95.6395,1.3845000000000027,False
VER,Red Bull Racing,9.0,0 days 00:01:37.229000,0 days 00:00:31.100000,0 days 00:00:42.166000,0 days 00:00:23.963000,1.0,SOFT,12.0,1,Bahrain Grand Prix,R,2024,97.229,31.1,42.166,23.963,95.6395,1.589500000000001,False
VER,Red Bull Racing,10.0,0 days 00:01:36.960000,0 days 00:00:30.986000,0 days 00:00:42.009000,0 days 00:00:23.965000,1.0,SOFT,13.0,12,Bahrain Grand Prix,R,2024,96.96,30.986,42.009,23.965,95.6395,1.3204999999999956,False
VER,Red Bull Racing,11.0,0 days 00:01:37.085000,0 days 00:00:30.974000,0 days 00:00:42.142000,0 days 00:00:23.969000,1.0,SOFT,14.0,21,Bahrain Grand Prix,R,2024,97.085,30.974,42.142,23.969,95.6395,1.4454999999999956,False
VER,Red Bull Racing,12.0,0 days 00:01:37.045000,0 days 00:00:30.966000,0 days 00:00:42.091000,0 days 00:00:23.988000,1.0,SOFT,15.0,1,Bahrain Grand Prix,R,2024,97.045,30.966,42.091,23.988,95.6395,1.4055000000000035,False
VER,Red Bull Racing,13.0,0 days 00:01:37.030000,0 days 00:00:30.964000,0 days 00:00:42.055000,0 days 00:00:24.011000,1.0,SOFT,16.0,1,Bahrain Grand Prix,R,2024,97.03,30.964,42.055,24.011,95.6395,1.390500000000003,False
VER,Red Bull Racing,14.0,0 days 00:01:37.028000,0 days 00:00:30.938000,0 days 00:00:42.042000,0 days 00:00:24.048000,1.0,SOFT,17.0,1,Bahrain Grand Prix,R,2024,97.028,30.938,42.042,24.048,95.6395,1.3885000000000076,False
VER,Red Bull Racing,15.0,0 days 00:01:37.011000,0 days 00:00:30.887000,0 days 00:00:42.058000,0 days 00:00:24.066000,1.0,SOFT,18.0,1,Bahrain Grand Prix,R,2024,97.011,30.887,42.058,24.066,95.6395,1.3714999999999975,False
VER,Red Bull Racing,16.0,0 days 00:01:37.168000,0 days 00:00:31.048000,0 days 00:00:42.032000,0 days 00:00:24.088000,1.0,SOFT,19.0,1,Bahrain Grand Prix,R,2024,97.168,31.048,42.032,24.088,95.6395,1.5285000000000082,False
VER,Red Bull Racing,17.0,0 days 00:01:39.896000,0 days 00:00:31.006000,0 days 00:00:42.060000,0 days 00:00:26.830000,1.0,SOFT,20.0,1,Bahrain Grand Prix,R,2024,99.896,31.006,42.06,26.83,95.6395,4.256500000000003,False
VER,Red Bull Racing,18.0,0 days 00:01:57.854000,0 days 00:00:52.815000,0 days 00:00:41.511000,0 days 00:00:23.528000,2.0,HARD,1.0,1,Bahrain Grand Prix,R,2024,117.854,52.815,41.511,23.528,95.6395,22.2145,True
VER,Red Bull Racing,19.0,0 days 00:01:35.283000,0 days 00:00:30.628000,0 days 00:00:41.162000,0 days 00:00:23.493000,2.0,HARD,2.0,1,Bahrain Grand Prix,R,2024,95.283,30.628,41.162,23.493,95.6395,-0.35649999999999693,False
VER,Red Bull Racing,20.0,0 days 00:01:35.160000,0 days 00:00:30.585000,0 days 00:00:41.100000,0 days 00:00:23.475000,2.0,HARD,3.0,1,Bahrain Grand Prix,R,2024,95.16,30.585,41.1,23.475,95.6395,-0.4795000000000016,False
VER,Red Bull Racing,21.0,0 days 00:01:35.316000,0 days 00:00:30.576000,0 days 00:00:41.240000,0 days 00:00:23.500000,2.0,HARD,4.0,1,Bahrain Grand Prix,R,2024,95.316,30.576,41.24,23.5,95.6395,-0.3234999999999957,False
VER,Red Bull Racing,22.0,0 days 00:01:35.204000,0 days 00:00:30.560000,0 days 00:00:41.142000,0 days 00:00:23.502000,2.0,HARD,5.0,1,Bahrain Grand Prix,R,2024,95.204,30.56,41.142,23.502,95.6395,-0.43550000000000466,False
VER,Red Bull Racing,23.0,0 days 00:01:35.216000,0 days 00:00:30.553000,0 days 00:00:41.145000,0 days 00:00:23.518000,2.0,HARD,6.0,1,Bahrain Grand Prix,R,2024,95.216,30.553,41.145,23.518,95.6395,-0.4235000000000042,False
VER,Red Bull Racing,24.0,0 days 00:01:35.289000,0 days 00:00:30.548000,0 days 00:00:41.257000,0 days 00:00:23.484000,2.0,HARD,7.0,1,Bahrain Grand Prix,R,2024,95.289,30.548000000000002,41.257,23.484,95.6395,-0.3504999999999967,False
VER,Red Bull Racing,25.0,0 days 00:01:35.342000,0 days 00:00:30.518000,0 days 00:00:41.282000,0 days 00:00:23.542000,2.0,HARD,8.0,1,Bahrain Grand Prix,R,2024,95.342,30.518,41.282,23.542,95.6395,-0.29749999999999943,False
VER,Red Bull Racing,26.0,0 days 00:01:35.223000,0 days 00:00:30.522000,0 days 00:00:41.140000,0 days 00:00:23.561000,2.0,HARD,9.0,1,Bahrain Grand Prix,R,2024,95.223,30.522,41.14,23.561,95.6395,-0.4164999999999992,False
VER,Red Bull Racing,27.0,0 days 00:01:35.581000,0 days 00:00:30.649000,0 days 00:00:41.338000,0 days 00:00:23.594000,2.0,HARD,10.0,1,Bahrain Grand Prix,R,2024,95.581,30.649,41.338,23.594,95.6395,-0.05849999999999511,False
VER,Red Bull Racing,28.0,0 days 00:01:35.477000,0 days 00:00:30.588000,0 days 00:00:41.272000,0 days 00:00:23.617000,2.0,HARD,11.0,1,Bahrain Grand Prix,R,2024,95.477,30.588,41.272,23.617,95.6395,-0.16249999999999432,False
VER,Red Bull Racing,29.0,0 days 00:01:35.793000,0 days 00:00:30.679000,0 days 00:00:41.485000,0 days 00:00:23.629000,2.0,HARD,12.0,1,Bahrain Grand Prix,R,2024,95.793,30.679,41.485,23.629,95.6395,0.15350000000000819,False
VER,Red Bull Racing,30.0,0 days 00:01:35.771000,0 days 00:00:30.657000,0 days 00:00:41.470000,0 days 00:00:23.644000,2.0,HARD,13.0,1,Bahrain Grand Prix,R,2024,95.771,30.657,41.47,23.644,95.6395,0.13150000000000261,False
VER,Red Bull Racing,31.0,0 days 00:01:35.679000,0 days 00:00:30.635000,0 days 00:00:41.435000,0 days 00:00:23.609000,2.0,HARD,14.0,1,Bahrain Grand Prix,R,2024,95.679,30.635,41.435,23.609,95.6395,0.039500000000003865,False
VER,Red Bull Racing,32.0,0 days 00:01:35.886000,0 days 00:00:30.669000,0 days 00:00:41.519000,0 days 00:00:23.698000,2.0,HARD,15.0,1,Bahrain Grand Prix,R,2024,95.886,30.669,41.519,23.698,95.6395,0.2464999999999975,False
VER,Red Bull Racing,33.0,0 days 00:01:35.863000,0 days 00:00:30.690000,0 days 00:00:41.459000,0 days 00:00:23.714000,2.0,HARD,16.0,1,Bahrain Grand Prix,R,2024,95.863,30.69,41.459,23.714,95.6395,0.22350000000000136,False
VER,Red Bull Racing,34.0,0 days 00:01:36.133000,0 days 00:00:30.685000,0 days 00:00:41.661000,0 days 00:00:23.787000,2.0,HARD,17.0,1,Bahrain Grand Prix,R,2024,96.133,30.685,41.661,23.787,95.6395,0.4934999999999974,False
VER,Red Bull Racing,35.0,0 days 00:01:36.018000,0 days 00:00:30.727000,0 days 00:00:41.557000,0 days 00:00:23.734000,2.0,HARD,18.0,1,Bahrain Grand Prix,R,2024,96.018,30.727,41.557,23.734,95.6395,0.3785000000000025,False
VER,Red Bull Racing,36.0,0 days 00:01:36.205000,0 days 00:00:30.794000,0 days 00:00:41.561000,0 days 00:00:23.850000,2.0,HARD,19.0,1,Bahrain Grand Prix,R,2024,96.205,30.794,41.561,23.85,95.6395,0.5655000000000001,False
VER,Red Bull Racing,37.0,0 days 00:01:39.234000,0 days 00:00:30.877000,0 days 00:00:41.634000,0 days 00:00:26.723000,2.0,HARD,20.0,1,Bahrain Grand Prix,R,2024,99.234,30.877,41.634,26.723,95.6395,3.5944999999999965,False
VER,Red Bull Racing,38.0,0 days 00:01:56.445000,0 days 00:00:51.526000,0 days 00:00:41.562000,0 days 00:00:23.357000,3.0,SOFT,1.0,1,Bahrain Grand Prix,R,2024,116.445,51.526,41.562,23.357,95.6395,20.805499999999995,True
VER,Red Bull Racing,39.0,0 days 00:01:32.608000,0 days 00:00:29.741000,0 days 00:00:39.916000,0 days 00:00:22.951000,3.0,SOFT,2.0,1,Bahrain Grand Prix,R,2024,92.608,29.741,39.916,22.951,95.6395,-3.031499999999994,False
VER,Red Bull Racing,40.0,0 days 00:01:36.589000,0 days 00:00:31.014000,0 days 00:00:42.023000,0 days 00:00:23.552000,3.0,SOFT,3.0,1,Bahrain Grand Prix,R,2024,96.589,31.014,42.023,23.552,95.6395,0.9495000000000005,False
VER,Red Bull Racing,41.0,0 days 00:01:35.290000,0 days 00:00:30.697000,0 days 00:00:41.281000,0 days 00:00:23.312000,3.0,SOFT,4.0,1,Bahrain Grand Prix,R,2024,95.29,30.697,41.281,23.312,95.6395,-0.34949999999999193,False
VER,Red Bull Racing,42.0,0 days 00:01:34.667000,0 days 00:00:30.477000,0 days 00:00:40.996000,0 days 00:00:23.194000,3.0,SOFT,5.0,1,Bahrain Grand Prix,R,2024,94.667,30.477,40.996,23.194,95.6395,-0.9724999999999966,False
VER,Red Bull Racing,43.0,0 days 00:01:34.151000,0 days 00:00:30.132000,0 days 00:00:40.772000,0 days 00:00:23.247000,3.0,SOFT,6.0,1,Bahrain Grand Prix,R,2024,94.151,30.132,40.772,23.247,95.6395,-1.488500000000002,False
VER,Red Bull Racing,44.0,0 days 00:01:34.531000,0 days 00:00:30.348000,0 days 00:00:40.805000,0 days 00:00:23.378000,3.0,SOFT,7.0,1,Bahrain Grand Prix,R,2024,94.531,30.348,40.805,23.378,95.6395,-1.1084999999999923,False
VER,Red Bull Racing,45.0,0 days 00:01:34.249000,0 days 00:00:30.180000,0 days 00:00:40.825000,0 days 00:00:23.244000,3.0,SOFT,8.0,1,Bahrain Grand Prix,R,2024,94.249,30.18,40.825,23.244,95.6395,-1.390500000000003,False
VER,Red Bull Racing,46.0,0 days 00:01:34.193000,0 days 00:00:30.301000,0 days 00:00:40.682000,0 days 00:00:23.210000,3.0,SOFT,9.0,1,Bahrain Grand Prix,R,2024,94.193,30.301,40.682,23.21,95.6395,-1.4465000000000003,False
VER,Red Bull Racing,47.0,0 days 00:01:34.239000,0 days 00:00:30.267000,0 days 00:00:40.704000,0 days 00:00:23.268000,3.0,SOFT,10.0,1,Bahrain Grand Prix,R,2024,94.239,30.267,40.704,23.268,95.6395,-1.4004999999999939,False
VER,Red Bull Racing,48.0,0 days 00:01:34.350000,0 days 00:00:30.245000,0 days 00:00:40.738000,0 days 00:00:23.367000,3.0,SOFT,11.0,1,Bahrain Grand Prix,R,2024,94.35,30.245,40.738,23.367,95.6395,-1.2895000000000039,False
VER,Red Bull Racing,49.0,0 days 00:01:34.403000,0 days 00:00:30.246000,0 days 00:00:40.804000,0 days 00:00:23.353000,3.0,SOFT,12.0,1,Bahrain Grand Prix,R,2024,94.403,30.246,40.804,23.353,95.6395,-1.2364999999999924,False
VER,Red Bull Racing,50.0,0 days 00:01:34.783000,0 days 00:00:30.229000,0 days 00:00:40.928000,0 days 00:00:23.626000,3.0,SOFT,13.0,1,Bahrain Grand Prix,R,2024,94.783,30.229,40.928,23.626,95.6395,-0.8564999999999969,False
VER,Red Bull Racing,51.0,0 days 00:01:34.340000,0 days 00:00:30.003000,0 days 00:00:40.834000,0 days 00:00:23.503000,3.0,SOFT,14.0,1,Bahrain Grand Prix,R,2024,94.34,30.003,40.834,23.503,95.6395,-1.2994999999999948,False
VER,Red Bull Racing,52.0,0 days 00:01:34.906000,0 days 00:00:30.333000,0 days 00:00:40.919000,0 days 00:00:23.654000,3.0,SOFT,15.0,1,Bahrain Grand Prix,R,2024,94.906,30.333,40.919,23.654,95.6395,-0.7334999999999923,False
VER,Red Bull Racing,53.0,0 days 00:01:35.600000,0 days 00:00:30.528000,0 days 00:00:41.382000,0 days 00:00:23.690000,3.0,SOFT,16.0,1,Bahrain Grand Prix,R,2024,95.6,30.528,41.382,23.69,95.6395,-0.039500000000003865,False
VER,Red Bull Racing,54.0,0 days 00:01:35.334000,0 days 00:00:30.427000,0 days 00:00:41.227000,0 days 00:00:23.680000,3.0,SOFT,17.0,1,Bahrain Grand Prix,R,2024,95.334,30.427,41.227,23.68,95.6395,-0.305499999999995,False
VER,Red Bull Racing,55.0,0 days 00:01:35.184000,0 days 00:00:30.493000,0 days 00:00:41.220000,0 days 00:00:23.471000,3.0,SOFT,18.0,1,Bahrain Grand Prix,R,2024,95.184,30.493,41.22,23.471,95.6395,-0.4555000000000007,False
VER,Red Bull Racing,56.0,0 days 00:01:34.671000,0 days 00:00:30.256000,0 days 00:00:40.870000,0 days 00:00:23.545000,3.0,SOFT,19.0,1,Bahrain Grand Prix,R,2024,94.671,30.256,40.87,23.545,95.6395,-0.9684999999999917,False
VER,Red Bull Racing,57.0,0 days 00:01:34.923000,0 days 00:00:30.384000,0 days 00:00:40.910000,0 days 00:00:23.629000,3.0,SOFT,20.0,1,Bahrain Grand Prix,R,2024,94.923,30.384,40.91,23.629,95.6395,-0.7164999999999964,False
ZHO,Kick Sauber,1.0,,,0 days 00:00:43.576000,0 days 00:00:24.294000,1.0,SOFT,1.0,12,Bahrain Grand Prix,R,2024,,,43.576,24.294,97.436,,True
ZHO,Kick Sauber,2.0,0 days 00:01:38.920000,0 days 00:00:31.452000,0 days 00:00:43.135000,0 days 00:00:24.333000,1.0,SOFT,2.0,1,Bahrain Grand Prix,R,2024,98.92,31.452,43.135,24.333,97.436,1.4839999999999947,False
ZHO,Kick Sauber,3.0,0 days 00:01:38.582000,0 days 00:00:31.044000,0 days 00:00:43.084000,0 days 00:00:24.454000,1.0,SOFT,3.0,1,Bahrain Grand Prix,R,2024,98.582,31.044,43.084,24.454,97.436,1.1459999999999866,False
ZHO,Kick Sauber,4.0,0 days 00:01:38.428000,0 days 00:00:30.977000,0 days 00:00:43.004000,0 days 00:00:24.447000,1.0,SOFT,4.0,1,Bahrain Grand Prix,R,2024,98.428,30.977,43.004,24.447,97.436,0.9919999999999902,False
ZHO,Kick Sauber,5.0,0 days 00:01:38.798000,0 days 00:00:31.116000,0 days 00:00:43.178000,0 days 00:00:24.504000,1.0,SOFT,5.0,1,Bahrain Grand Prix,R,2024,98.798,31.116,43.178,24.504,97.436,1.3619999999999948,False
ZHO,Kick Sauber,6.0,0 days 00:01:38.488000,0 days 00:00:30.860000,0 days 00:00:43.064000,0 days 00:00:24.564000,1.0,SOFT,6.0,1,Bahrain Grand Prix,R,2024,98.488,30.86,43.064,24.564,97.436,1.0519999999999925,False
ZHO,Kick Sauber,7.0,0 days 00:01:39.517000,0 days 00:00:31.488000,0 days 00:00:43.470000,0 days 00:00:24.559000,1.0,SOFT,7.0,1,Bahrain Grand Prix,R,2024,99.517,31.488,43.47,24.559,97.436,2.080999999999989,False
ZHO,Kick Sauber,8.0,0 days 00:01:39.646000,0 days 00:00:31.786000,0 days 00:00:43.138000,0 days 00:00:24.722000,1.0,SOFT,8.0,1,Bahrain Grand Prix,R,2024,99.646,31.786,43.138,24.722,97.436,2.2099999999999937,False
ZHO,Kick Sauber,9.0,0 days 00:01:41.849000,0 days 00:00:31.330000,0 days 00:00:43.094000,0 days 00:00:27.425000,1.0,SOFT,9.0,1,Bahrain Grand Prix,R,2024,101.849,31.33,43.094,27.425,97.436,4.412999999999997,False
ZHO,Kick Sauber,10.0,0 days 00:01:59.328000,0 days 00:00:53.287000,0 days 00:00:42.225000,0 days 00:00:23.816000,2.0,HARD,1.0,12,Bahrain Grand Prix,R,2024,119.328,53.287,42.225,23.816,97.436,21.891999999999996,True
ZHO,Kick Sauber,11.0,0 days 00:01:36.365000,0 days 00:00:30.815000,0 days 00:00:41.738000,0 days 00:00:23.812000,2.0,HARD,2.0,1,Bahrain Grand Prix,R,2024,96.365,30.815,41.738,23.812,97.436,-1.0710000000000122,False
ZHO,Kick Sauber,12.0,0 days 00:01:36.995000,0 days 00:00:31.006000,0 days 00:00:42.207000,0 days 00:00:23.782000,2.0,HARD,3.0,1,Bahrain Grand Prix,R,2024,96.995,31.006,42.207,23.782,97.436,-0.4410000000000025,False
ZHO,Kick Sauber,13.0,0 days 00:01:37.436000,0 days 00:00:30.982000,0 days 00:00:42.435000,0 days 00:00:24.019000,2.0,HARD,4.0,1,Bahrain Grand Prix,R,2024,97.436,30.982,42.435,24.019,97.436,0.0,False
ZHO,Kick Sauber,14.0,0 days 00:01:37.482000,0 days 00:00:31.086000,0 days 00:00:42.431000,0 days 00:00:23.965000,2.0,HARD,5.0,1,Bahrain Grand Prix,R,2024,97.482,31.086,42.431,23.965,97.436,0.04599999999999227,False
ZHO,Kick Sauber,15.0,0 days 00:01:37.500000,0 days 00:00:31.030000,0 days 00:00:42.429000,0 days 00:00:24.041000,2.0,HARD,6.0,1,Bahrain Grand Prix,R,2024,97.5,31.03,42.429,24.041,97.436,0.06399999999999295,False
ZHO,Kick Sauber,16.0,0 days 00:01:37.659000,0 days 00:00:31.166000,0 days 00:00:42.398000,0 days 00:00:24.095000,2.0,HARD,7.0,1,Bahrain Grand Prix,R,2024,97.659,31.166,42.398,24.095,97.436,0.22299999999999898,False
ZHO,Kick Sauber,17.0,0 days 00:01:38.475000,0 days 00:00:31.431000,0 days 00:00:42.856000,0 days 00:00:24.188000,2.0,HARD,8.0,1,Bahrain Grand Prix,R,2024,98.475,31.431,42.856,24.188,97.436,1.0389999999999873,False
ZHO,Kick Sauber,18.0,0 days 00:01:37.552000,0 days 00:00:30.919000,0 days 00:00:42.585000,0 days 00:00:24.048000,2.0,HARD,9.0,1,Bahrain Grand Prix,R,2024,97.552,30.919,42.585,24.048,97.436,0.11599999999999966,False
ZHO,Kick Sauber,19.0,0 days 00:01:37.652000,0 days 00:00:30.887000,0 days 00:00:42.658000,0 days 00:00:24.107000,2.0,HARD,10.0,1,Bahrain Grand Prix,R,2024,97.652,30.887,42.658,24.107,97.436,0.21599999999999397,False
ZHO,Kick Sauber,20.0,0 days 00:01:37.749000,0 days 00:00:31.239000,0 days 00:00:42.477000,0 days 00:00:24.033000,2.0,HARD,11.0,1,Bahrain Grand Prix,R,2024,97.749,31.239,42.477,24.033,97.436,0.3129999999999882,False
ZHO,Kick Sauber,21.0,0 days 00:01:37.947000,0 days 00:00:31.220000,0 days 00:00:42.705000,0 days 00:00:24.022000,2.0,HARD,12.0,1,Bahrain Grand Prix,R,2024,97.947,31.22,42.705,24.022,97.436,0.5109999999999957,False
ZHO,Kick Sauber,22.0,0 days 00:01:37.852000,0 days 00:00:31.171000,0 days 00:00:42.584000,0 days 00:00:24.097000,2.0,HARD,13.0,1,Bahrain Grand Prix,R,2024,97.852,31.171,42.584,24.097,97.436,0.4159999999999968,False
ZHO,Kick Sauber,23.0,0 days 00:01:37.788000,0 days 00:00:31.092000,0 days 00:00:42.647000,0 days 00:00:24.049000,2.0,HARD,14.0,1,Bahrain Grand Prix,R,2024,97.788,31.092,42.647,24.049,97.436,0.35199999999998965,False
ZHO,Kick Sauber,24.0,0 days 00:01:37.894000,0 days 00:00:31.140000,0 days 00:00:42.602000,0 days 00:00:24.152000,2.0,HARD,15.0,1,Bahrain Grand Prix,R,2024,97.894,31.14,42.602,24.152,97.436,0.4579999999999984,False
ZHO,Kick Sauber,25.0,0 days 00:01:37.883000,0 days 00:00:31.246000,0 days 00:00:42.532000,0 days 00:00:24.105000,2.0,HARD,16.0,1,Bahrain Grand Prix,R,2024,97.883,31.246,42.532,24.105,97.436,0.4469999999999885,False
ZHO,Kick Sauber,26.0,0 days 00:01:37.995000,0 days 00:00:31.266000,0 days 00:00:42.658000,0 days 00:00:24.071000,2.0,HARD,17.0,1,Bahrain Grand Prix,R,2024,97.995,31.266,42.658,24.071,97.436,0.5589999999999975,False
