driver,team,lap_number,lap_time,sector1_time,sector2_time,sector3_time,stint,compound,tyre_life,track_status,event_name,session_name,year,lap_time_seconds,sector1_time_seconds,sector2_time_seconds,sector3_time_seconds,driver_median_lap_time_seconds,lap_delta_to_driver_median,is_first_lap_of_stint
LAW,Racing Bulls,28.0,,0 days 00:00:41.137000,0 days 00:00:31.349000,,4.0,MEDIUM,21.0,1,Australian Grand Prix,FP2,2026,,41.137,31.349,,86.033,,False
LAW,Racing Bulls,29.0,,0 days 00:00:39.606000,0 days 00:00:27.527000,,4.0,MEDIUM,22.0,1,Australian Grand Prix,FP2,2026,,39.606,27.527,,86.033,,False
LEC,Ferrari,1.0,0 days 00:02:08.422000,0 days 00:01:01.405000,0 days 00:00:22.234000,0 days 00:00:44.783000,1.0,HARD,1.0,12,Australian Grand Prix,FP2,2026,128.422,61.405,22.234,44.783,96.129,32.29299999999999,True
LEC,Ferrari,2.0,0 days 00:01:50.132000,0 days 00:00:32.198000,0 days 00:00:20.393000,0 days 00:00:57.541000,1.0,HARD,2.0,21,Australian Grand Prix,FP2,2026,110.132,32.198,20.393,57.541,96.129,14.003,False
LEC,Ferrari,3.0,0 days 00:01:22.215000,0 days 00:00:28.976000,0 days 00:00:18.022000,0 days 00:00:35.217000,1.0,HARD,3.0,1,Australian Grand Prix,FP2,2026,82.215,28.976,18.022,35.217,96.129,-13.914000000000001,False
LEC,Ferrari,4.0,0 days 00:01:43.795000,0 days 00:00:36.043000,0 days 00:00:24.095000,0 days 00:00:43.657000,1.0,HARD,4.0,1,Australian Grand Prix,FP2,2026,103.795,36.043,24.095,43.657,96.129,7.665999999999997,False
LEC,Ferrari,5.0,0 days 00:01:21.478000,0 days 00:00:28.590000,0 days 00:00:17.839000,0 days 00:00:35.049000,1.0,HARD,5.0,1,Australian Grand Prix,FP2,2026,81.478,28.59,17.839,35.049,96.129,-14.65100000000001,False
LEC,Ferrari,6.0,0 days 00:02:07.328000,0 days 00:00:39.583000,0 days 00:00:32.500000,0 days 00:00:55.245000,1.0,HARD,6.0,1,Australian Grand Prix,FP2,2026,127.328,39.583,32.5,55.245,96.129,31.198999999999998,False
LEC,Ferrari,7.0,0 days 00:01:35.376000,0 days 00:00:29.409000,0 days 00:00:23.744000,0 days 00:00:42.223000,1.0,HARD,7.0,1,Australian Grand Prix,FP2,2026,95.376,29.409,23.744,42.223,96.129,-0.7530000000000001,False
LEC,Ferrari,8.0,0 days 00:01:21.814000,0 days 00:00:28.696000,0 days 00:00:17.752000,0 days 00:00:35.366000,1.0,HARD,8.0,1,Australian Grand Prix,FP2,2026,81.814,28.696,17.752,35.366,96.129,-14.315000000000012,False
LEC,Ferrari,9.0,0 days 00:01:44.289000,0 days 00:00:36.258000,0 days 00:00:23.817000,0 days 00:00:44.214000,1.0,HARD,9.0,1,Australian Grand Prix,FP2,2026,104.289,36.258,23.817,44.214,96.129,8.159999999999997,False
LEC,Ferrari,10.0,,0 days 00:00:28.343000,0 days 00:00:18.678000,,1.0,HARD,10.0,1,Australian Grand Prix,FP2,2026,,28.343,18.678,,96.129,,False
LEC,Ferrari,11.0,0 days 00:02:02.784000,0 days 00:00:48.421000,0 days 00:00:22.863000,0 days 00:00:51.500000,2.0,SOFT,1.0,1,Australian Grand Prix,FP2,2026,122.784,48.421,22.863,51.5,96.129,26.655,True
LEC,Ferrari,12.0,0 days 00:01:43.540000,0 days 00:00:38.299000,0 days 00:00:20.990000,0 days 00:00:44.251000,2.0,SOFT,2.0,1,Australian Grand Prix,FP2,2026,103.54,38.299,20.99,44.251,96.129,7.411000000000001,False
LEC,Ferrari,13.0,0 days 00:01:37.739000,0 days 00:00:30.664000,0 days 00:00:20.314000,0 days 00:00:46.761000,2.0,SOFT,3.0,1,Australian Grand Prix,FP2,2026,97.739,30.664,20.314,46.761,96.129,1.6099999999999994,False
LEC,Ferrari,14.0,0 days 00:01:20.380000,0 days 00:00:28.238000,0 days 00:00:17.483000,0 days 00:00:34.659000,2.0,SOFT,4.0,1,Australian Grand Prix,FP2,2026,80.38,28.238,17.483,34.659,96.129,-15.74900000000001,False
LEC,Ferrari,15.0,0 days 00:02:00.077000,0 days 00:00:38.076000,0 days 00:00:25.074000,0 days 00:00:56.927000,2.0,SOFT,5.0,1,Australian Grand Prix,FP2,2026,120.077,38.076,25.074,56.927,96.129,23.947999999999993,False
LEC,Ferrari,16.0,,0 days 00:01:27.747000,0 days 00:00:20.887000,0 days 00:00:48.260000,3.0,SOFT,6.0,1,Australian Grand Prix,FP2,2026,,87.747,20.887,48.26,96.129,,True
LEC,Ferrari,17.0,0 days 00:01:20.291000,0 days 00:00:28.182000,0 days 00:00:17.462000,0 days 00:00:34.647000,3.0,SOFT,7.0,1,Australian Grand Prix,FP2,2026,80.291,28.182,17.462,34.647,96.129,-15.838000000000008,False
LEC,Ferrari,18.0,0 days 00:01:57.649000,0 days 00:00:37.162000,0 days 00:00:29.526000,0 days 00:00:50.961000,3.0,SOFT,8.0,1,Australian Grand Prix,FP2,2026,117.649,37.162,29.526,50.961,96.129,21.519999999999996,False
LEC,Ferrari,19.0,0 days 00:01:20.346000,0 days 00:00:28.228000,0 days 00:00:17.526000,0 days 00:00:34.592000,3.0,SOFT,9.0,1,Australian Grand Prix,FP2,2026,80.346,28.228,17.526,34.592,96.129,-15.783000000000001,False
LEC,Ferrari,20.0,,0 days 00:00:31.793000,0 days 00:00:21.490000,,3.0,SOFT,10.0,1,Australian Grand Prix,FP2,2026,,31.793,21.49,,96.129,,False
LEC,Ferrari,21.0,0 days 00:02:01.036000,0 days 00:01:03.517000,0 days 00:00:18.483000,0 days 00:00:39.036000,4.0,HARD,11.0,1,Australian Grand Prix,FP2,2026,121.036,63.517,18.483,39.036,96.129,24.906999999999996,True
LEC,Ferrari,22.0,0 days 00:01:24.422000,0 days 00:00:29.631000,0 days 00:00:18.143000,0 days 00:00:36.648000,4.0,HARD,12.0,1,Australian Grand Prix,FP2,2026,84.422,29.631,18.143,36.648,96.129,-11.707000000000008,False
LEC,Ferrari,23.0,0 days 00:01:28.284000,0 days 00:00:32.961000,0 days 00:00:18.477000,0 days 00:00:36.846000,4.0,HARD,13.0,1,Australian Grand Prix,FP2,2026,88.284,32.961,18.477,36.846,96.129,-7.844999999999999,False
LEC,Ferrari,24.0,0 days 00:01:24.394000,0 days 00:00:29.767000,0 days 00:00:18.048000,0 days 00:00:36.579000,4.0,HARD,14.0,1,Australian Grand Prix,FP2,2026,84.394,29.767,18.048,36.579,96.129,-11.735,False
LEC,Ferrari,25.0,0 days 00:01:59.059000,0 days 00:00:29.497000,0 days 00:00:18.182000,0 days 00:01:11.380000,4.0,HARD,15.0,1267,Australian Grand Prix,FP2,2026,119.059,29.497,18.182,71.38,96.129,22.929999999999993,False
LEC,Ferrari,26.0,0 days 00:01:32.145000,0 days 00:00:36.936000,0 days 00:00:18.458000,0 days 00:00:36.751000,5.0,SOFT,11.0,71,Australian Grand Prix,FP2,2026,92.145,36.936,18.458,36.751,96.129,-3.984000000000009,True
LEC,Ferrari,27.0,0 days 00:01:36.129000,0 days 00:00:40.290000,0 days 00:00:18.878000,0 days 00:00:36.961000,5.0,SOFT,12.0,1,Australian Grand Prix,FP2,2026,96.129,40.29,18.878,36.961,96.129,0.0,False
LEC,Ferrari,28.0,0 days 00:01:24.035000,0 days 00:00:29.437000,0 days 00:00:18.157000,0 days 00:00:36.441000,5.0,SOFT,13.0,1,Australian Grand Prix,FP2,2026,84.035,29.437,18.157,36.441,96.129,-12.094000000000008,False
LEC,Ferrari,29.0,,0 days 00:00:39.576000,0 days 00:00:26.038000,0 days 00:01:39.317000,5.0,SOFT,14.0,1,Australian Grand Prix,FP2,2026,,39.576,26.038,99.317,96.129,,False
LEC,Ferrari,30.0,,0 days 00:00:32.216000,0 days 00:00:18.737000,,5.0,SOFT,15.0,1,Australian Grand Prix,FP2,2026,,32.216,18.737,,96.129,,False
LIN,Racing Bulls,1.0,0 days 00:02:04.342000,0 days 00:00:59.756000,0 days 00:00:21.222000,0 days 00:00:43.364000,1.0,MEDIUM,1.0,1,Australian Grand Prix,FP2,2026,124.342,59.756,21.222,43.364,86.801,37.541,True
LIN,Racing Bulls,2.0,0 days 00:01:41.026000,0 days 00:00:35.215000,0 days 00:00:22.912000,0 days 00:00:42.899000,1.0,MEDIUM,2.0,12,Australian Grand Prix,FP2,2026,101.026,35.215,22.912,42.899,86.801,14.224999999999994,False
LIN,Racing Bulls,3.0,0 days 00:01:22.961000,0 days 00:00:29.298000,0 days 00:00:17.837000,0 days 00:00:35.826000,1.0,MEDIUM,3.0,1,Australian Grand Prix,FP2,2026,82.961,29.298,17.837,35.826,86.801,-3.8400000000000034,False
LIN,Racing Bulls,4.0,0 days 00:01:52.459000,0 days 00:00:33.951000,0 days 00:00:21.855000,0 days 00:00:56.653000,1.0,MEDIUM,4.0,1,Australian Grand Prix,FP2,2026,112.459,33.951,21.855,56.653,86.801,25.658,False
LIN,Racing Bulls,5.0,0 days 00:02:25.127000,0 days 00:01:08.561000,0 days 00:00:24.953000,0 days 00:00:51.613000,2.0,MEDIUM,5.0,1,Australian Grand Prix,FP2,2026,145.127,68.561,24.953,51.613,86.801,58.32600000000001,True
LIN,Racing Bulls,6.0,0 days 00:02:18.315000,0 days 00:01:02.916000,0 days 00:00:22.080000,0 days 00:00:53.319000,3.0,MEDIUM,6.0,1,Australian Grand Prix,FP2,2026,138.315,62.916,22.08,53.319,86.801,51.513999999999996,True
LIN,Racing Bulls,7.0,,0 days 00:01:11.977000,0 days 00:00:26.485000,,4.0,MEDIUM,7.0,1,Australian Grand Prix,FP2,2026,,71.977,26.485,,86.801,,True
LIN,Racing Bulls,8.0,0 days 00:01:54.393000,0 days 00:00:44.001000,0 days 00:00:21.971000,0 days 00:00:48.421000,5.0,SOFT,1.0,1,Australian Grand Prix,FP2,2026,114.393,44.001,21.971,48.421,86.801,27.592,True
LIN,Racing Bulls,9.0,0 days 00:01:21.838000,0 days 00:00:29.119000,0 days 00:00:17.581000,0 days 00:00:35.138000,5.0,SOFT,2.0,1,Australian Grand Prix,FP2,2026,81.838,29.119,17.581,35.138,86.801,-4.963000000000008,False
LIN,Racing Bulls,10.0,0 days 00:01:59.227000,0 days 00:00:39.637000,0 days 00:00:29.044000,0 days 00:00:50.546000,5.0,SOFT,3.0,1,Australian Grand Prix,FP2,2026,119.227,39.637,29.044,50.546,86.801,32.426,False
LIN,Racing Bulls,11.0,0 days 00:01:21.111000,0 days 00:00:28.589000,0 days 00:00:17.503000,0 days 00:00:35.019000,5.0,SOFT,4.0,1,Australian Grand Prix,FP2,2026,81.111,28.589,17.503,35.019,86.801,-5.689999999999998,False
LIN,Racing Bulls,12.0,0 days 00:02:10.827000,0 days 00:00:45.421000,0 days 00:00:33.029000,0 days 00:00:52.377000,5.0,SOFT,5.0,1,Australian Grand Prix,FP2,2026,130.827,45.421,33.029,52.377,86.801,44.025999999999996,False
LIN,Racing Bulls,13.0,0 days 00:01:48.941000,0 days 00:00:43.004000,0 days 00:00:21.552000,0 days 00:00:44.385000,5.0,SOFT,6.0,1,Australian Grand Prix,FP2,2026,108.941,43.004,21.552,44.385,86.801,22.14,False
LIN,Racing Bulls,14.0,0 days 00:01:20.922000,0 days 00:00:28.513000,0 days 00:00:17.484000,0 days 00:00:34.925000,5.0,SOFT,7.0,1,Australian Grand Prix,FP2,2026,80.922,28.513,17.484,34.925,86.801,-5.879000000000005,False
LIN,Racing Bulls,15.0,,0 days 00:00:35.188000,0 days 00:00:22.667000,,5.0,SOFT,8.0,1,Australian Grand Prix,FP2,2026,,35.188,22.667,,86.801,,False
LIN,Racing Bulls,16.0,0 days 00:02:02.959000,0 days 00:01:02.198000,0 days 00:00:21.728000,0 days 00:00:39.033000,6.0,SOFT,9.0,1,Australian Grand Prix,FP2,2026,122.959,62.198,21.728,39.033,86.801,36.158,True
LIN,Racing Bulls,17.0,0 days 00:01:26.801000,0 days 00:00:30.485000,0 days 00:00:18.510000,0 days 00:00:37.806000,6.0,SOFT,10.0,1,Australian Grand Prix,FP2,2026,86.801,30.485,18.51,37.806,86.801,0.0,False
LIN,Racing Bulls,18.0,0 days 00:01:26.097000,0 days 00:00:30.071000,0 days 00:00:18.378000,0 days 00:00:37.648000,6.0,SOFT,11.0,1,Australian Grand Prix,FP2,2026,86.097,30.071,18.378,37.648,86.801,-0.7040000000000077,False
LIN,Racing Bulls,19.0,0 days 00:01:25.664000,0 days 00:00:30.036000,0 days 00:00:18.218000,0 days 00:00:37.410000,6.0,SOFT,12.0,1,Australian Grand Prix,FP2,2026,85.664,30.036,18.218,37.41,86.801,-1.1370000000000005,False
LIN,Racing Bulls,20.0,0 days 00:01:26.079000,0 days 00:00:30.131000,0 days 00:00:18.270000,0 days 00:00:37.678000,6.0,SOFT,13.0,1,Australian Grand Prix,FP2,2026,86.079,30.131,18.27,37.678,86.801,-0.7220000000000084,False
LIN,Racing Bulls,21.0,0 days 00:01:25.975000,0 days 00:00:30.367000,0 days 00:00:18.105000,0 days 00:00:37.503000,6.0,SOFT,14.0,1,Australian Grand Prix,FP2,2026,85.975,30.367,18.105,37.503,86.801,-0.8260000000000076,False
LIN,Racing Bulls,22.0,0 days 00:01:26.205000,0 days 00:00:30.141000,0 days 00:00:18.267000,0 days 00:00:37.797000,6.0,SOFT,15.0,1,Australian Grand Prix,FP2,2026,86.205,30.141,18.267,37.797,86.801,-0.5960000000000036,False
LIN,Racing Bulls,23.0,0 days 00:01:25.518000,0 days 00:00:30.140000,0 days 00:00:18.080000,0 days 00:00:37.298000,6.0,SOFT,16.0,1,Australian Grand Prix,FP2,2026,85.518,30.14,18.08,37.298,86.801,-1.2830000000000013,False
LIN,Racing Bulls,24.0,0 days 00:01:26.056000,0 days 00:00:30.319000,0 days 00:00:18.127000,0 days 00:00:37.610000,6.0,SOFT,17.0,1,Australian Grand Prix,FP2,2026,86.056,30.319,18.127,37.61,86.801,-0.7450000000000045,False
LIN,Racing Bulls,25.0,0 days 00:01:50.072000,0 days 00:00:30.208000,0 days 00:00:18.091000,0 days 00:01:01.773000,6.0,SOFT,18.0,126,Australian Grand Prix,FP2,2026,110.072,30.208,18.091,61.773,86.801,23.271,False
LIN,Racing Bulls,26.0,0 days 00:01:27.943000,0 days 00:00:32.599000,0 days 00:00:18.175000,0 days 00:00:37.169000,6.0,SOFT,19.0,671,Australian Grand Prix,FP2,2026,87.943,32.599,18.175,37.169,86.801,1.141999999999996,False
LIN,Racing Bulls,27.0,0 days 00:01:25.742000,0 days 00:00:30.260000,0 days 00:00:18.126000,0 days 00:00:37.356000,6.0,SOFT,20.0,1,Australian Grand Prix,FP2,2026,85.742,30.26,18.126,37.356,86.801,-1.0589999999999975,False
LIN,Racing Bulls,28.0,0 days 00:01:25.619000,0 days 00:00:30.126000,0 days 00:00:18.142000,0 days 00:00:37.351000,6.0,SOFT,21.0,1,Australian Grand Prix,FP2,2026,85.619,30.126,18.142,37.351,86.801,-1.1820000000000022,False
LIN,Racing Bulls,29.0,0 days 00:02:06.679000,0 days 00:00:37.181000,0 days 00:00:23.917000,0 days 00:01:05.581000,6.0,SOFT,22.0,1,Australian Grand Prix,FP2,2026,126.679,37.181,23.917,65.581,86.801,39.878,False
LIN,Racing Bulls,30.0,,0 days 00:00:56.588000,0 days 00:00:26.849000,,6.0,SOFT,23.0,1,Australian Grand Prix,FP2,2026,,56.588,26.849,,86.801,,False
NOR,McLaren,1.0,,,0 days 00:00:23.001000,0 days 00:00:44.046000,1.0,HARD,1.0,1,Australian Grand Prix,FP2,2026,,,23.001,44.046,85.613,,True
NOR,McLaren,2.0,0 days 00:01:25.952000,0 days 00:00:29.509000,0 days 00:00:18.380000,0 days 00:00:38.063000,1.0,HARD,2.0,12,Australian Grand Prix,FP2,2026,85.952,29.509,18.38,38.063,85.613,0.33899999999999864,False
NOR,McLaren,3.0,0 days 00:01:38.255000,0 days 00:00:32.037000,0 days 00:00:19.145000,0 days 00:00:47.073000,1.0,HARD,3.0,1,Australian Grand Prix,FP2,2026,98.255,32.037,19.145,47.073,85.613,12.641999999999996,False
NOR,McLaren,4.0,,0 days 00:00:52.162000,0 days 00:00:32.327000,,1.0,HARD,4.0,1,Australian Grand Prix,FP2,2026,,52.162,32.327,,85.613,,False
NOR,McLaren,5.0,0 days 00:01:36.899000,0 days 00:00:36.873000,0 days 00:00:18.865000,0 days 00:00:41.161000,2.0,HARD,5.0,1,Australian Grand Prix,FP2,2026,96.899,36.873,18.865,41.161,85.613,11.286000000000001,True
NOR,McLaren,6.0,0 days 00:01:22.712000,0 days 00:00:28.873000,0 days 00:00:17.857000,0 days 00:00:35.982000,2.0,HARD,6.0,1,Australian Grand Prix,FP2,2026,82.712,28.873,17.857,35.982,85.613,-2.9009999999999962,False
NOR,McLaren,7.0,0 days 00:01:23.473000,0 days 00:00:29.399000,0 days 00:00:18.015000,0 days 00:00:36.059000,2.0,HARD,7.0,1,Australian Grand Prix,FP2,2026,83.473,29.399,18.015,36.059,85.613,-2.1400000000000006,False
NOR,McLaren,8.0,0 days 00:01:22.690000,0 days 00:00:28.904000,0 days 00:00:18.126000,0 days 00:00:35.660000,2.0,HARD,8.0,1,Australian Grand Prix,FP2,2026,82.69,28.904,18.126,35.66,85.613,-2.923000000000002,False
NOR,McLaren,9.0,0 days 00:01:23.030000,0 days 00:00:29.129000,0 days 00:00:18.090000,0 days 00:00:35.811000,2.0,HARD,9.0,1,Australian Grand Prix,FP2,2026,83.03,29.129,18.09,35.811,85.613,-2.5829999999999984,False
NOR,McLaren,10.0,0 days 00:01:56.751000,0 days 00:00:37.471000,0 days 00:00:21.200000,0 days 00:00:58.080000,2.0,HARD,10.0,1,Australian Grand Prix,FP2,2026,116.751,37.471,21.2,58.08,85.613,31.138000000000005,False
NOR,McLaren,11.0,0 days 00:01:44.336000,0 days 00:00:40.070000,0 days 00:00:19.677000,0 days 00:00:44.589000,3.0,HARD,11.0,1,Australian Grand Prix,FP2,2026,104.336,40.07,19.677,44.589,85.613,18.723,True
NOR,McLaren,12.0,0 days 00:01:21.940000,0 days 00:00:28.775000,0 days 00:00:17.974000,0 days 00:00:35.191000,3.0,HARD,12.0,1,Australian Grand Prix,FP2,2026,81.94,28.775,17.974,35.191,85.613,-3.673000000000002,False
NOR,McLaren,13.0,,0 days 00:00:32.937000,0 days 00:00:20.772000,,3.0,HARD,13.0,1,Australian Grand Prix,FP2,2026,,32.937,20.772,,85.613,,False
NOR,McLaren,14.0,0 days 00:01:46.937000,0 days 00:00:42.277000,0 days 00:00:19.735000,0 days 00:00:44.925000,4.0,SOFT,1.0,1,Australian Grand Prix,FP2,2026,106.937,42.277,19.735,44.925,85.613,21.323999999999998,True
NOR,McLaren,15.0,0 days 00:01:20.794000,0 days 00:00:28.196000,0 days 00:00:17.913000,0 days 00:00:34.685000,4.0,SOFT,2.0,1,Australian Grand Prix,FP2,2026,80.794,28.196,17.913,34.685,85.613,-4.819000000000003,False
NOR,McLaren,16.0,0 days 00:01:56.348000,0 days 00:00:37.959000,0 days 00:00:28.972000,0 days 00:00:49.417000,4.0,SOFT,3.0,1,Australian Grand Prix,FP2,2026,116.348,37.959,28.972,49.417,85.613,30.735,False
NOR,McLaren,17.0,0 days 00:01:50.040000,0 days 00:00:39.624000,0 days 00:00:27.379000,0 days 00:00:43.037000,4.0,SOFT,4.0,1,Australian Grand Prix,FP2,2026,110.04,39.624,27.379,43.037,85.613,24.427000000000007,False
NOR,McLaren,18.0,0 days 00:01:20.950000,0 days 00:00:28.187000,0 days 00:00:17.905000,0 days 00:00:34.858000,4.0,SOFT,5.0,1,Australian Grand Prix,FP2,2026,80.95,28.187,17.905,34.858,85.613,-4.662999999999997,False
NOR,McLaren,19.0,0 days 00:01:45.890000,0 days 00:00:39.779000,0 days 00:00:25.393000,0 days 00:00:40.718000,4.0,SOFT,6.0,1,Australian Grand Prix,FP2,2026,105.89,39.779,25.393,40.718,85.613,20.277,False
NOR,McLaren,20.0,0 days 00:01:24.917000,0 days 00:00:28.091000,0 days 00:00:17.760000,0 days 00:00:39.066000,4.0,SOFT,7.0,1,Australian Grand Prix,FP2,2026,84.917,28.091,17.76,39.066,85.613,-0.695999999999998,False
NOR,McLaren,21.0,0 days 00:01:23.385000,0 days 00:00:29.087000,0 days 00:00:18.073000,0 days 00:00:36.225000,4.0,SOFT,8.0,1,Australian Grand Prix,FP2,2026,83.385,29.087,18.073,36.225,85.613,-2.2279999999999944,False
NOR,McLaren,22.0,0 days 00:01:22.989000,0 days 00:00:29.171000,0 days 00:00:17.995000,0 days 00:00:35.823000,4.0,SOFT,9.0,1,Australian Grand Prix,FP2,2026,82.989,29.171,17.995,35.823,85.613,-2.6239999999999952,False
NOR,McLaren,23.0,0 days 00:01:35.888000,0 days 00:00:28.648000,0 days 00:00:18.149000,0 days 00:00:49.091000,4.0,SOFT,10.0,126,Australian Grand Prix,FP2,2026,95.888,28.648,18.149,49.091,85.613,10.275000000000006,False
NOR,McLaren,24.0,0 days 00:01:32.487000,0 days 00:00:37.280000,0 days 00:00:19.295000,0 days 00:00:35.912000,4.0,SOFT,11.0,671,Australian Grand Prix,FP2,2026,92.487,37.28,19.295,35.912,85.613,6.873999999999995,False
NOR,McLaren,25.0,0 days 00:01:28.124000,0 days 00:00:29.532000,0 days 00:00:17.715000,0 days 00:00:40.877000,4.0,SOFT,12.0,1,Australian Grand Prix,FP2,2026,88.124,29.532,17.715,40.877,85.613,2.5109999999999957,False
NOR,McLaren,26.0,0 days 00:01:23.604000,0 days 00:00:28.811000,0 days 00:00:17.857000,0 days 00:00:36.936000,4.0,SOFT,13.0,1,Australian Grand Prix,FP2,2026,83.604,28.811,17.857,36.936,85.613,-2.0090000000000003,False
NOR,McLaren,27.0,0 days 00:01:25.274000,0 days 00:00:29.207000,0 days 00:00:18.735000,0 days 00:00:37.332000,4.0,SOFT,14.0,1,Australian Grand Prix,FP2,2026,85.274,29.207,18.735,37.332,85.613,-0.33899999999999864,False
NOR,McLaren,28.0,,0 days 00:00:34.218000,0 days 00:00:24.905000,0 days 00:01:37.989000,4.0,SOFT,15.0,1,Australian Grand Prix,FP2,2026,,34.218,24.905,97.989,85.613,,False
NOR,McLaren,29.0,,0 days 00:00:33.850000,0 days 00:00:19.255000,,4.0,SOFT,16.0,1,Australian Grand Prix,FP2,2026,,33.85,19.255,,85.613,,False
OCO,Haas F1 Team,1.0,0 days 00:02:25.674000,0 days 00:01:16.183000,0 days 00:00:21.200000,0 days 00:00:48.291000,1.0,HARD,1.0,1,Australian Grand Prix,FP2,2026,145.674,76.183,21.2,48.291,86.85650000000001,58.817499999999995,True
OCO,Haas F1 Team,2.0,0 days 00:01:25.130000,0 days 00:00:30.579000,0 days 00:00:18.198000,0 days 00:00:36.353000,1.0,HARD,2.0,12,Australian Grand Prix,FP2,2026,85.13,30.579,18.198,36.353,86.85650000000001,-1.7265000000000157,False
OCO,Haas F1 Team,3.0,0 days 00:01:56.007000,0 days 00:00:44.168000,0 days 00:00:23.051000,0 days 00:00:48.788000,1.0,HARD,3.0,1,Australian Grand Prix,FP2,2026,116.007,44.168,23.051,48.788,86.85650000000001,29.150499999999994,False
OCO,Haas F1 Team,4.0,0 days 00:01:24.249000,0 days 00:00:30.205000,0 days 00:00:18.051000,0 days 00:00:35.993000,1.0,HARD,4.0,1,Australian Grand Prix,FP2,2026,84.249,30.205,18.051,35.993,86.85650000000001,-2.607500000000016,False
OCO,Haas F1 Team,5.0,0 days 00:01:54.655000,0 days 00:00:42.113000,0 days 00:00:25.575000,0 days 00:00:46.967000,1.0,HARD,5.0,1,Australian Grand Prix,FP2,2026,114.655,42.113,25.575,46.967,86.85650000000001,27.79849999999999,False
OCO,Haas F1 Team,6.0,0 days 00:01:23.225000,0 days 00:00:29.804000,0 days 00:00:17.785000,0 days 00:00:35.636000,1.0,HARD,6.0,1,Australian Grand Prix,FP2,2026,83.225,29.804,17.785,35.636,86.85650000000001,-3.631500000000017,False
OCO,Haas F1 Team,7.0,0 days 00:02:01.129000,0 days 00:00:45.289000,0 days 00:00:26.207000,0 days 00:00:49.633000,1.0,HARD,7.0,1,Australian Grand Prix,FP2,2026,121.129,45.289,26.207,49.633,86.85650000000001,34.272499999999994,False
OCO,Haas F1 Team,8.0,0 days 00:01:22.597000,0 days 00:00:29.480000,0 days 00:00:17.591000,0 days 00:00:35.526000,1.0,HARD,8.0,1,Australian Grand Prix,FP2,2026,82.597,29.48,17.591,35.526,86.85650000000001,-4.259500000000017,False
OCO,Haas F1 Team,9.0,0 days 00:02:05.145000,0 days 00:00:40.336000,0 days 00:00:27.320000,0 days 00:00:57.489000,1.0,HARD,9.0,1,Australian Grand Prix,FP2,2026,125.145,40.336,27.32,57.489,86.85650000000001,38.288499999999985,False
OCO,Haas F1 Team,10.0,,0 days 00:00:29.777000,0 days 00:00:17.796000,,1.0,HARD,10.0,1,Australian Grand Prix,FP2,2026,,29.777,17.796,,86.85650000000001,,False
OCO,Haas F1 Team,11.0,0 days 00:01:44.658000,0 days 00:00:43.194000,0 days 00:00:20.487000,0 days 00:00:40.977000,2.0,SOFT,1.0,1,Australian Grand Prix,FP2,2026,104.658,43.194,20.487,40.977,86.85650000000001,17.80149999999999,True
OCO,Haas F1 Team,12.0,0 days 00:01:21.179000,0 days 00:00:28.749000,0 days 00:00:17.553000,0 days 00:00:34.877000,2.0,SOFT,2.0,1,Australian Grand Prix,FP2,2026,81.179,28.749,17.553,34.877,86.85650000000001,-5.677500000000009,False
OCO,Haas F1 Team,13.0,0 days 00:02:02.207000,0 days 00:00:39.532000,0 days 00:00:24.726000,0 days 00:00:57.949000,2.0,SOFT,3.0,1,Australian Grand Prix,FP2,2026,122.207,39.532,24.726,57.949,86.85650000000001,35.35049999999998,False
OCO,Haas F1 Team,14.0,0 days 00:02:11.210000,0 days 00:01:09.369000,0 days 00:00:20.618000,0 days 00:00:41.223000,3.0,SOFT,4.0,1,Australian Grand Prix,FP2,2026,131.21,69.369,20.618,41.223,86.85650000000001,44.3535,True
OCO,Haas F1 Team,15.0,0 days 00:01:21.449000,0 days 00:00:28.540000,0 days 00:00:17.715000,0 days 00:00:35.194000,3.0,SOFT,5.0,1,Australian Grand Prix,FP2,2026,81.449,28.54,17.715,35.194,86.85650000000001,-5.407500000000013,False
OCO,Haas F1 Team,16.0,,0 days 00:00:34.193000,0 days 00:00:23.005000,,3.0,SOFT,6.0,1,Australian Grand Prix,FP2,2026,,34.193,23.005,,86.85650000000001,,False
OCO,Haas F1 Team,17.0,,0 days 00:01:19.437000,0 days 00:00:22.285000,0 days 00:00:56.656000,4.0,HARD,11.0,1,Australian Grand Prix,FP2,2026,,79.437,22.285,56.656,86.85650000000001,,True
OCO,Haas F1 Team,18.0,0 days 00:02:21.654000,0 days 00:01:15.102000,0 days 00:00:18.663000,0 days 00:00:47.889000,5.0,HARD,12.0,1,Australian Grand Prix,FP2,2026,141.654,75.102,18.663,47.889,86.85650000000001,54.797499999999985,True
OCO,Haas F1 Team,19.0,0 days 00:01:26.780000,0 days 00:00:30.775000,0 days 00:00:18.472000,0 days 00:00:37.533000,5.0,HARD,13.0,1,Australian Grand Prix,FP2,2026,86.78,30.775,18.472,37.533,86.85650000000001,-0.07650000000001,False
OCO,Haas F1 Team,20.0,0 days 00:01:26.503000,0 days 00:00:30.180000,0 days 00:00:18.891000,0 days 00:00:37.432000,5.0,HARD,14.0,1,Australian Grand Prix,FP2,2026,86.503,30.18,18.891,37.432,86.85650000000001,-0.353500000000011,False
