driver,team,lap_number,lap_time,sector1_time,sector2_time,sector3_time,stint,compound,tyre_life,track_status,event_name,session_name,year,lap_time_seconds,sector1_time_seconds,sector2_time_seconds,sector3_time_seconds,driver_median_lap_time_seconds,lap_delta_to_driver_median,is_first_lap_of_stint
ANT,Mercedes,32.0,0 days 00:01:23.239000,0 days 00:00:29.509000,0 days 00:00:17.780000,0 days 00:00:35.950000,2.0,HARD,20.0,1,Australian Grand Prix,R,2026,83.239,29.509,17.78,35.95,83.079,0.1600000000000108,False
ANT,Mercedes,33.0,0 days 00:01:23.017000,0 days 00:00:29.360000,0 days 00:00:17.772000,0 days 00:00:35.885000,2.0,HARD,21.0,1,Australian Grand Prix,R,2026,83.017,29.36,17.772,35.885,83.079,-0.06199999999999761,False
ANT,Mercedes,34.0,0 days 00:01:38.387000,0 days 00:00:29.416000,0 days 00:00:29.491000,0 days 00:00:39.480000,2.0,HARD,22.0,167,Australian Grand Prix,R,2026,98.387,29.416,29.491,39.48,83.079,15.308000000000007,False
ANT,Mercedes,35.0,0 days 00:01:23.292000,0 days 00:00:29.604000,0 days 00:00:17.871000,0 days 00:00:35.817000,2.0,HARD,23.0,1,Australian Grand Prix,R,2026,83.292,29.604,17.871,35.817,83.079,0.21300000000000807,False
ANT,Mercedes,36.0,0 days 00:01:22.865000,0 days 00:00:29.264000,0 days 00:00:17.788000,0 days 00:00:35.813000,2.0,HARD,24.0,1,Australian Grand Prix,R,2026,82.865,29.264,17.788,35.813,83.079,-0.21399999999999864,False
ANT,Mercedes,37.0,0 days 00:01:22.966000,0 days 00:00:29.271000,0 days 00:00:17.847000,0 days 00:00:35.848000,2.0,HARD,25.0,1,Australian Grand Prix,R,2026,82.966,29.271,17.847,35.848,83.079,-0.11299999999999955,False
ANT,Mercedes,38.0,0 days 00:01:22.989000,0 days 00:00:29.155000,0 days 00:00:17.873000,0 days 00:00:35.961000,2.0,HARD,26.0,1,Australian Grand Prix,R,2026,82.989,29.155,17.873,35.961,83.079,-0.0899999999999892,False
ANT,Mercedes,39.0,0 days 00:01:22.921000,0 days 00:00:29.196000,0 days 00:00:17.847000,0 days 00:00:35.878000,2.0,HARD,27.0,1,Australian Grand Prix,R,2026,82.921,29.196,17.847,35.878,83.079,-0.15799999999998704,False
ANT,Mercedes,40.0,0 days 00:01:22.672000,0 days 00:00:29.100000,0 days 00:00:17.868000,0 days 00:00:35.704000,2.0,HARD,28.0,1,Australian Grand Prix,R,2026,82.672,29.1,17.868,35.704,83.079,-0.4069999999999965,False
ANT,Mercedes,41.0,0 days 00:01:22.928000,0 days 00:00:29.162000,0 days 00:00:17.803000,0 days 00:00:35.963000,2.0,HARD,29.0,1,Australian Grand Prix,R,2026,82.928,29.162,17.803,35.963,83.079,-0.15099999999999625,False
ANT,Mercedes,42.0,0 days 00:01:22.942000,0 days 00:00:29.075000,0 days 00:00:17.803000,0 days 00:00:36.064000,2.0,HARD,30.0,1,Australian Grand Prix,R,2026,82.942,29.075,17.803,36.064,83.079,-0.13700000000000045,False
ANT,Mercedes,43.0,0 days 00:01:23.015000,0 days 00:00:29.244000,0 days 00:00:17.820000,0 days 00:00:35.951000,2.0,HARD,31.0,1,Australian Grand Prix,R,2026,83.015,29.244,17.82,35.951,83.079,-0.06399999999999295,False
ANT,Mercedes,44.0,0 days 00:01:23.079000,0 days 00:00:29.252000,0 days 00:00:17.743000,0 days 00:00:36.084000,2.0,HARD,32.0,1,Australian Grand Prix,R,2026,83.079,29.252,17.743,36.084,83.079,0.0,False
ANT,Mercedes,45.0,0 days 00:01:23.123000,0 days 00:00:29.311000,0 days 00:00:17.763000,0 days 00:00:36.049000,2.0,HARD,33.0,1,Australian Grand Prix,R,2026,83.123,29.311,17.763,36.049,83.079,0.04400000000001114,False
ANT,Mercedes,46.0,0 days 00:01:23.038000,0 days 00:00:29.350000,0 days 00:00:17.698000,0 days 00:00:35.990000,2.0,HARD,34.0,1,Australian Grand Prix,R,2026,83.038,29.35,17.698,35.99,83.079,-0.04099999999999682,False
ANT,Mercedes,47.0,0 days 00:01:23.066000,0 days 00:00:29.276000,0 days 00:00:17.687000,0 days 00:00:36.103000,2.0,HARD,35.0,1,Australian Grand Prix,R,2026,83.066,29.276,17.687,36.103,83.079,-0.012999999999991019,False
ANT,Mercedes,48.0,0 days 00:01:22.992000,0 days 00:00:29.415000,0 days 00:00:17.461000,0 days 00:00:36.116000,2.0,HARD,36.0,1,Australian Grand Prix,R,2026,82.992,29.415,17.461,36.116,83.079,-0.08699999999998909,False
ANT,Mercedes,49.0,0 days 00:01:23.245000,0 days 00:00:29.403000,0 days 00:00:17.728000,0 days 00:00:36.114000,2.0,HARD,37.0,1,Australian Grand Prix,R,2026,83.245,29.403,17.728,36.114,83.079,0.16600000000001103,False
ANT,Mercedes,50.0,0 days 00:01:22.903000,0 days 00:00:29.148000,0 days 00:00:17.703000,0 days 00:00:36.052000,2.0,HARD,38.0,1,Australian Grand Prix,R,2026,82.903,29.148,17.703,36.052,83.079,-0.17599999999998772,False
ANT,Mercedes,51.0,0 days 00:01:22.625000,0 days 00:00:29.108000,0 days 00:00:17.706000,0 days 00:00:35.811000,2.0,HARD,39.0,1,Australian Grand Prix,R,2026,82.625,29.108,17.706,35.811,83.079,-0.4539999999999935,False
ANT,Mercedes,52.0,0 days 00:01:22.558000,0 days 00:00:28.925000,0 days 00:00:17.654000,0 days 00:00:35.979000,2.0,HARD,40.0,1,Australian Grand Prix,R,2026,82.558,28.925,17.654,35.979,83.079,-0.5209999999999866,False
ANT,Mercedes,53.0,0 days 00:01:22.613000,0 days 00:00:29.088000,0 days 00:00:17.651000,0 days 00:00:35.874000,2.0,HARD,41.0,1,Australian Grand Prix,R,2026,82.613,29.088,17.651,35.874,83.079,-0.465999999999994,False
ANT,Mercedes,54.0,0 days 00:01:22.842000,0 days 00:00:29.051000,0 days 00:00:17.580000,0 days 00:00:36.211000,2.0,HARD,42.0,1,Australian Grand Prix,R,2026,82.842,29.051,17.58,36.211,83.079,-0.23699999999999477,False
ANT,Mercedes,55.0,0 days 00:01:22.928000,0 days 00:00:29.332000,0 days 00:00:17.668000,0 days 00:00:35.928000,2.0,HARD,43.0,1,Australian Grand Prix,R,2026,82.928,29.332,17.668,35.928,83.079,-0.15099999999999625,False
ANT,Mercedes,56.0,0 days 00:01:22.603000,0 days 00:00:29.022000,0 days 00:00:17.718000,0 days 00:00:35.863000,2.0,HARD,44.0,1,Australian Grand Prix,R,2026,82.603,29.022,17.718,35.863,83.079,-0.4759999999999991,False
ANT,Mercedes,57.0,0 days 00:01:22.417000,0 days 00:00:28.926000,0 days 00:00:17.660000,0 days 00:00:35.831000,2.0,HARD,45.0,1,Australian Grand Prix,R,2026,82.417,28.926,17.66,35.831,83.079,-0.6619999999999919,False
ANT,Mercedes,58.0,0 days 00:01:22.653000,0 days 00:00:29.285000,0 days 00:00:17.530000,0 days 00:00:35.838000,2.0,HARD,46.0,1,Australian Grand Prix,R,2026,82.653,29.285,17.53,35.838,83.079,-0.4259999999999877,False
BEA,Haas F1 Team,1.0,,,0 days 00:00:19.072000,0 days 00:00:38.855000,1.0,MEDIUM,1.0,1,Australian Grand Prix,R,2026,,,19.072,38.855,84.7835,,True
BEA,Haas F1 Team,2.0,0 days 00:01:27.321000,0 days 00:00:31.318000,0 days 00:00:17.972000,0 days 00:00:38.031000,1.0,MEDIUM,2.0,1,Australian Grand Prix,R,2026,87.321,31.318,17.972,38.031,84.7835,2.5374999999999943,False
BEA,Haas F1 Team,3.0,0 days 00:01:26.384000,0 days 00:00:30.808000,0 days 00:00:17.827000,0 days 00:00:37.749000,1.0,MEDIUM,3.0,1,Australian Grand Prix,R,2026,86.384,30.808,17.826999999999998,37.749,84.7835,1.6004999999999967,False
BEA,Haas F1 Team,4.0,0 days 00:01:25.920000,0 days 00:00:30.862000,0 days 00:00:17.971000,0 days 00:00:37.087000,1.0,MEDIUM,4.0,1,Australian Grand Prix,R,2026,85.92,30.862,17.971,37.087,84.7835,1.136499999999998,False
BEA,Haas F1 Team,5.0,0 days 00:01:26.003000,0 days 00:00:30.282000,0 days 00:00:17.787000,0 days 00:00:37.934000,1.0,MEDIUM,5.0,1,Australian Grand Prix,R,2026,86.003,30.282,17.787,37.934,84.7835,1.2194999999999965,False
BEA,Haas F1 Team,6.0,0 days 00:01:25.969000,0 days 00:00:30.460000,0 days 00:00:17.915000,0 days 00:00:37.594000,1.0,MEDIUM,6.0,1,Australian Grand Prix,R,2026,85.969,30.46,17.915,37.594,84.7835,1.1854999999999905,False
BEA,Haas F1 Team,7.0,0 days 00:01:25.195000,0 days 00:00:30.059000,0 days 00:00:17.825000,0 days 00:00:37.311000,1.0,MEDIUM,7.0,1,Australian Grand Prix,R,2026,85.195,30.059,17.825,37.311,84.7835,0.41149999999998954,False
BEA,Haas F1 Team,8.0,0 days 00:01:26.046000,0 days 00:00:30.659000,0 days 00:00:17.882000,0 days 00:00:37.505000,1.0,MEDIUM,8.0,1,Australian Grand Prix,R,2026,86.046,30.659,17.882,37.505,84.7835,1.2625000000000028,False
BEA,Haas F1 Team,9.0,0 days 00:01:25.397000,0 days 00:00:30.278000,0 days 00:00:17.817000,0 days 00:00:37.302000,1.0,MEDIUM,9.0,1,Australian Grand Prix,R,2026,85.397,30.278,17.817,37.302,84.7835,0.6135000000000019,False
BEA,Haas F1 Team,10.0,0 days 00:01:25.668000,0 days 00:00:30.297000,0 days 00:00:18.010000,0 days 00:00:37.361000,1.0,MEDIUM,10.0,1,Australian Grand Prix,R,2026,85.668,30.297,18.01,37.361,84.7835,0.8845000000000027,False
BEA,Haas F1 Team,11.0,0 days 00:01:31.403000,0 days 00:00:30.208000,0 days 00:00:17.831000,0 days 00:00:43.364000,1.0,MEDIUM,11.0,16,Australian Grand Prix,R,2026,91.403,30.208,17.831,43.364,84.7835,6.619500000000002,False
BEA,Haas F1 Team,12.0,0 days 00:01:55.039000,0 days 00:00:40.352000,0 days 00:00:27.394000,0 days 00:00:47.293000,1.0,MEDIUM,12.0,6,Australian Grand Prix,R,2026,115.039,40.352,27.394,47.293,84.7835,30.255499999999998,False
BEA,Haas F1 Team,13.0,0 days 00:01:53.783000,0 days 00:00:40.159000,0 days 00:00:28.270000,0 days 00:00:45.354000,1.0,MEDIUM,13.0,671,Australian Grand Prix,R,2026,113.783,40.159,28.27,45.354,84.7835,28.999499999999998,False
BEA,Haas F1 Team,14.0,0 days 00:01:25.628000,0 days 00:00:30.797000,0 days 00:00:17.889000,0 days 00:00:36.942000,1.0,MEDIUM,14.0,1,Australian Grand Prix,R,2026,85.628,30.797,17.889,36.942,84.7835,0.8444999999999965,False
BEA,Haas F1 Team,15.0,0 days 00:01:24.562000,0 days 00:00:29.899000,0 days 00:00:17.900000,0 days 00:00:36.763000,1.0,MEDIUM,15.0,1,Australian Grand Prix,R,2026,84.562,29.899,17.9,36.763,84.7835,-0.22150000000000603,False
BEA,Haas F1 Team,16.0,0 days 00:01:24.563000,0 days 00:00:29.989000,0 days 00:00:17.862000,0 days 00:00:36.712000,1.0,MEDIUM,16.0,1,Australian Grand Prix,R,2026,84.563,29.989,17.862,36.712,84.7835,-0.22050000000000125,False
BEA,Haas F1 Team,17.0,0 days 00:01:24.807000,0 days 00:00:29.903000,0 days 00:00:17.864000,0 days 00:00:37.040000,1.0,MEDIUM,17.0,1,Australian Grand Prix,R,2026,84.807,29.903,17.864,37.04,84.7835,0.023499999999998522,False
BEA,Haas F1 Team,18.0,0 days 00:01:47.604000,0 days 00:00:29.941000,0 days 00:00:17.901000,0 days 00:00:59.762000,1.0,MEDIUM,18.0,126,Australian Grand Prix,R,2026,107.604,29.941,17.901,59.762,84.7835,22.820499999999996,False
BEA,Haas F1 Team,19.0,0 days 00:01:56.677000,0 days 00:00:43.316000,0 days 00:00:26.017000,0 days 00:00:47.344000,2.0,HARD,1.0,671,Australian Grand Prix,R,2026,116.677,43.316,26.017,47.344,84.7835,31.893500000000003,True
BEA,Haas F1 Team,20.0,0 days 00:01:25.186000,0 days 00:00:30.325000,0 days 00:00:18.096000,0 days 00:00:36.765000,2.0,HARD,2.0,1,Australian Grand Prix,R,2026,85.186,30.325,18.096,36.765,84.7835,0.4025000000000034,False
BEA,Haas F1 Team,21.0,0 days 00:01:24.203000,0 days 00:00:29.657000,0 days 00:00:17.797000,0 days 00:00:36.749000,2.0,HARD,3.0,1,Australian Grand Prix,R,2026,84.203,29.657,17.797,36.749,84.7835,-0.5805000000000007,False
BEA,Haas F1 Team,22.0,0 days 00:01:24.020000,0 days 00:00:29.612000,0 days 00:00:17.740000,0 days 00:00:36.668000,2.0,HARD,4.0,1,Australian Grand Prix,R,2026,84.02,29.612,17.74,36.668,84.7835,-0.7635000000000076,False
BEA,Haas F1 Team,23.0,0 days 00:01:24.968000,0 days 00:00:29.567000,0 days 00:00:17.634000,0 days 00:00:37.767000,2.0,HARD,5.0,1,Australian Grand Prix,R,2026,84.968,29.567,17.634,37.767,84.7835,0.1844999999999999,False
BEA,Haas F1 Team,24.0,0 days 00:01:24.692000,0 days 00:00:30.072000,0 days 00:00:17.690000,0 days 00:00:36.930000,2.0,HARD,6.0,1,Australian Grand Prix,R,2026,84.692,30.072,17.69,36.93,84.7835,-0.09150000000001057,False
BEA,Haas F1 Team,25.0,0 days 00:01:24.058000,0 days 00:00:29.636000,0 days 00:00:17.814000,0 days 00:00:36.608000,2.0,HARD,7.0,1,Australian Grand Prix,R,2026,84.058,29.636,17.814,36.608,84.7835,-0.7254999999999967,False
BEA,Haas F1 Team,26.0,0 days 00:01:24.155000,0 days 00:00:29.668000,0 days 00:00:17.625000,0 days 00:00:36.862000,2.0,HARD,8.0,1,Australian Grand Prix,R,2026,84.155,29.668,17.625,36.862,84.7835,-0.6285000000000025,False
BEA,Haas F1 Team,27.0,0 days 00:01:24.284000,0 days 00:00:29.726000,0 days 00:00:17.609000,0 days 00:00:36.949000,2.0,HARD,9.0,1,Australian Grand Prix,R,2026,84.284,29.726,17.609,36.949,84.7835,-0.4994999999999976,False
BEA,Haas F1 Team,28.0,0 days 00:01:24.216000,0 days 00:00:29.846000,0 days 00:00:17.628000,0 days 00:00:36.742000,2.0,HARD,10.0,1,Australian Grand Prix,R,2026,84.216,29.846,17.628,36.742,84.7835,-0.5675000000000097,False
BEA,Haas F1 Team,29.0,0 days 00:01:25.315000,0 days 00:00:30.327000,0 days 00:00:17.782000,0 days 00:00:37.206000,2.0,HARD,11.0,1,Australian Grand Prix,R,2026,85.315,30.327,17.782,37.206,84.7835,0.5314999999999941,False
BEA,Haas F1 Team,30.0,0 days 00:01:24.509000,0 days 00:00:30.010000,0 days 00:00:17.606000,0 days 00:00:36.893000,2.0,HARD,12.0,1,Australian Grand Prix,R,2026,84.509,30.01,17.606,36.893,84.7835,-0.2745000000000033,False
BEA,Haas F1 Team,31.0,0 days 00:01:24.627000,0 days 00:00:29.852000,0 days 00:00:17.853000,0 days 00:00:36.922000,2.0,HARD,13.0,1,Australian Grand Prix,R,2026,84.627,29.852,17.853,36.922,84.7835,-0.1565000000000083,False
BEA,Haas F1 Team,32.0,0 days 00:01:25.006000,0 days 00:00:29.938000,0 days 00:00:17.578000,0 days 00:00:37.490000,2.0,HARD,14.0,1,Australian Grand Prix,R,2026,85.006,29.938,17.578,37.49,84.7835,0.2224999999999966,False
BEA,Haas F1 Team,33.0,0 days 00:01:30.647000,0 days 00:00:29.897000,0 days 00:00:17.831000,0 days 00:00:42.919000,2.0,HARD,15.0,16,Australian Grand Prix,R,2026,90.647,29.897,17.831,42.919,84.7835,5.863500000000002,False
BEA,Haas F1 Team,34.0,0 days 00:01:32.310000,0 days 00:00:36.839000,0 days 00:00:18.306000,0 days 00:00:37.165000,2.0,HARD,16.0,671,Australian Grand Prix,R,2026,92.31,36.839,18.306,37.165,84.7835,7.526499999999999,False
BEA,Haas F1 Team,35.0,0 days 00:01:24.914000,0 days 00:00:29.802000,0 days 00:00:17.906000,0 days 00:00:37.206000,2.0,HARD,17.0,1,Australian Grand Prix,R,2026,84.914,29.802,17.906,37.206,84.7835,0.13049999999999784,False
BEA,Haas F1 Team,36.0,0 days 00:01:24.598000,0 days 00:00:29.899000,0 days 00:00:17.866000,0 days 00:00:36.833000,2.0,HARD,18.0,1,Australian Grand Prix,R,2026,84.598,29.899,17.866,36.833,84.7835,-0.18550000000000466,False
BEA,Haas F1 Team,37.0,0 days 00:01:24.500000,0 days 00:00:29.841000,0 days 00:00:17.845000,0 days 00:00:36.814000,2.0,HARD,19.0,1,Australian Grand Prix,R,2026,84.5,29.841,17.845,36.814,84.7835,-0.28350000000000364,False
BEA,Haas F1 Team,38.0,0 days 00:01:25.093000,0 days 00:00:30.271000,0 days 00:00:17.823000,0 days 00:00:36.999000,2.0,HARD,20.0,1,Australian Grand Prix,R,2026,85.093,30.271,17.823,36.999,84.7835,0.3094999999999999,False
BEA,Haas F1 Team,39.0,0 days 00:01:24.756000,0 days 00:00:29.868000,0 days 00:00:17.623000,0 days 00:00:37.265000,2.0,HARD,21.0,1,Australian Grand Prix,R,2026,84.756,29.868,17.623,37.265,84.7835,-0.02750000000000341,False
BEA,Haas F1 Team,40.0,0 days 00:01:26.988000,0 days 00:00:31.001000,0 days 00:00:18.417000,0 days 00:00:37.570000,2.0,HARD,22.0,1,Australian Grand Prix,R,2026,86.988,31.001,18.417,37.57,84.7835,2.204499999999996,False
BEA,Haas F1 Team,41.0,0 days 00:01:25.049000,0 days 00:00:30.227000,0 days 00:00:17.895000,0 days 00:00:36.927000,2.0,HARD,23.0,1,Australian Grand Prix,R,2026,85.049,30.227,17.895,36.927,84.7835,0.26550000000000296,False
BEA,Haas F1 Team,42.0,0 days 00:01:24.503000,0 days 00:00:29.878000,0 days 00:00:17.797000,0 days 00:00:36.828000,2.0,HARD,24.0,1,Australian Grand Prix,R,2026,84.503,29.878,17.797,36.828,84.7835,-0.2805000000000035,False
BEA,Haas F1 Team,43.0,0 days 00:01:24.549000,0 days 00:00:29.930000,0 days 00:00:17.826000,0 days 00:00:36.793000,2.0,HARD,25.0,1,Australian Grand Prix,R,2026,84.549,29.93,17.826,36.793,84.7835,-0.23449999999999704,False
BEA,Haas F1 Team,44.0,0 days 00:01:24.612000,0 days 00:00:29.765000,0 days 00:00:17.929000,0 days 00:00:36.918000,2.0,HARD,26.0,1,Australian Grand Prix,R,2026,84.612,29.765,17.929,36.918,84.7835,-0.17150000000000887,False
BEA,Haas F1 Team,45.0,0 days 00:01:24.130000,0 days 00:00:29.720000,0 days 00:00:17.840000,0 days 00:00:36.570000,2.0,HARD,27.0,1,Australian Grand Prix,R,2026,84.13,29.72,17.84,36.57,84.7835,-0.6535000000000082,False
BEA,Haas F1 Team,46.0,0 days 00:01:24.550000,0 days 00:00:29.882000,0 days 00:00:17.845000,0 days 00:00:36.823000,2.0,HARD,28.0,1,Australian Grand Prix,R,2026,84.55,29.882,17.845,36.823,84.7835,-0.23350000000000648,False
BEA,Haas F1 Team,47.0,0 days 00:01:24.760000,0 days 00:00:30.001000,0 days 00:00:17.883000,0 days 00:00:36.876000,2.0,HARD,29.0,1,Australian Grand Prix,R,2026,84.76,30.001,17.883,36.876,84.7835,-0.023499999999998522,False
BEA,Haas F1 Team,48.0,0 days 00:01:24.404000,0 days 00:00:29.640000,0 days 00:00:17.866000,0 days 00:00:36.898000,2.0,HARD,30.0,1,Australian Grand Prix,R,2026,84.404,29.64,17.866,36.898,84.7835,-0.3795000000000073,False
BEA,Haas F1 Team,49.0,0 days 00:01:24.281000,0 days 00:00:29.732000,0 days 00:00:17.826000,0 days 00:00:36.723000,2.0,HARD,31.0,1,Australian Grand Prix,R,2026,84.281,29.732,17.826,36.723,84.7835,-0.5024999999999977,False
BEA,Haas F1 Team,50.0,0 days 00:01:24.467000,0 days 00:00:29.811000,0 days 00:00:17.831000,0 days 00:00:36.825000,2.0,HARD,32.0,1,Australian Grand Prix,R,2026,84.467,29.811,17.831,36.825,84.7835,-0.3165000000000049,False
BEA,Haas F1 Team,51.0,0 days 00:01:24.233000,0 days 00:00:29.840000,0 days 00:00:17.830000,0 days 00:00:36.563000,2.0,HARD,33.0,1,Australian Grand Prix,R,2026,84.233,29.84,17.83,36.563,84.7835,-0.5504999999999995,False
BEA,Haas F1 Team,52.0,0 days 00:01:24.264000,0 days 00:00:29.794000,0 days 00:00:17.777000,0 days 00:00:36.693000,2.0,HARD,34.0,1,Australian Grand Prix,R,2026,84.264,29.794,17.777,36.693,84.7835,-0.5195000000000078,False
BEA,Haas F1 Team,53.0,0 days 00:01:24.615000,0 days 00:00:29.699000,0 days 00:00:17.937000,0 days 00:00:36.979000,2.0,HARD,35.0,1,Australian Grand Prix,R,2026,84.615,29.699,17.937,36.979,84.7835,-0.16850000000000875,False
BEA,Haas F1 Team,54.0,0 days 00:01:24.610000,0 days 00:00:29.965000,0 days 00:00:17.876000,0 days 00:00:36.769000,2.0,HARD,36.0,1,Australian Grand Prix,R,2026,84.61,29.965,17.876,36.769,84.7835,-0.1735000000000042,False
BEA,Haas F1 Team,55.0,0 days 00:01:24.500000,0 days 00:00:29.725000,0 days 00:00:17.930000,0 days 00:00:36.845000,2.0,HARD,37.0,1,Australian Grand Prix,R,2026,84.5,29.725,17.93,36.845,84.7835,-0.28350000000000364,False
BEA,Haas F1 Team,56.0,0 days 00:01:26.439000,0 days 00:00:29.768000,0 days 00:00:17.858000,0 days 00:00:38.813000,2.0,HARD,38.0,1,Australian Grand Prix,R,2026,86.439,29.768,17.858,38.813,84.7835,1.6554999999999893,False
BEA,Haas F1 Team,57.0,0 days 00:01:26.649000,0 days 00:00:30.005000,0 days 00:00:17.905000,0 days 00:00:38.739000,2.0,HARD,39.0,1,Australian Grand Prix,R,2026,86.649,30.005,17.905,38.739,84.7835,1.8654999999999973,False
BOR,Audi,1.0,,,0 days 00:00:18.975000,0 days 00:00:38.744000,1.0,MEDIUM,1.0,1,Australian Grand Prix,R,2026,,,18.975,38.744,84.8255,,True
BOR,Audi,2.0,0 days 00:01:27.538000,0 days 00:00:31.092000,0 days 00:00:18.428000,0 days 00:00:38.018000,1.0,MEDIUM,2.0,1,Australian Grand Prix,R,2026,87.538,31.092,18.428,38.018,84.8255,2.7124999999999915,False
BOR,Audi,3.0,0 days 00:01:26.324000,0 days 00:00:30.546000,0 days 00:00:18.125000,0 days 00:00:37.653000,1.0,MEDIUM,3.0,1,Australian Grand Prix,R,2026,86.324,30.546,18.125,37.653,84.8255,1.4984999999999928,False
BOR,Audi,4.0,0 days 00:01:26.032000,0 days 00:00:30.416000,0 days 00:00:18.415000,0 days 00:00:37.201000,1.0,MEDIUM,4.0,1,Australian Grand Prix,R,2026,86.032,30.416,18.415,37.201,84.8255,1.2064999999999912,False
BOR,Audi,5.0,0 days 00:01:26.327000,0 days 00:00:30.512000,0 days 00:00:17.836000,0 days 00:00:37.979000,1.0,MEDIUM,5.0,1,Australian Grand Prix,R,2026,86.327,30.512,17.836,37.979,84.8255,1.501499999999993,False
BOR,Audi,6.0,0 days 00:01:27.463000,0 days 00:00:31.563000,0 days 00:00:18.038000,0 days 00:00:37.862000,1.0,MEDIUM,6.0,1,Australian Grand Prix,R,2026,87.463,31.563,18.038,37.862,84.8255,2.6374999999999886,False
BOR,Audi,7.0,0 days 00:01:25.785000,0 days 00:00:30.465000,0 days 00:00:17.945000,0 days 00:00:37.375000,1.0,MEDIUM,7.0,1,Australian Grand Prix,R,2026,85.785,30.465,17.945,37.375,84.8255,0.9594999999999914,False
BOR,Audi,8.0,0 days 00:01:25.470000,0 days 00:00:30.114000,0 days 00:00:17.925000,0 days 00:00:37.431000,1.0,MEDIUM,8.0,1,Australian Grand Prix,R,2026,85.47,30.114,17.925,37.431,84.8255,0.6444999999999936,False
BOR,Audi,9.0,0 days 00:01:25.224000,0 days 00:00:30.146000,0 days 00:00:17.839000,0 days 00:00:37.239000,1.0,MEDIUM,9.0,1,Australian Grand Prix,R,2026,85.224,30.146,17.839,37.239,84.8255,0.3984999999999985,False
BOR,Audi,10.0,0 days 00:01:25.561000,0 days 00:00:30.476000,0 days 00:00:17.834000,0 days 00:00:37.251000,1.0,MEDIUM,10.0,1,Australian Grand Prix,R,2026,85.561,30.476,17.834,37.251,84.8255,0.7355000000000018,False
BOR,Audi,11.0,0 days 00:01:31.862000,0 days 00:00:30.096000,0 days 00:00:17.910000,0 days 00:00:43.856000,1.0,MEDIUM,11.0,16,Australian Grand Prix,R,2026,91.862,30.096,17.91,43.856,84.8255,7.0364999999999895,False
BOR,Audi,12.0,0 days 00:01:54.364000,0 days 00:00:39.819000,0 days 00:00:27.688000,0 days 00:00:46.857000,1.0,MEDIUM,12.0,6,Australian Grand Prix,R,2026,114.364,39.819,27.688,46.857,84.8255,29.5385,False
BOR,Audi,13.0,0 days 00:01:54.445000,0 days 00:00:40.360000,0 days 00:00:28.226000,0 days 00:00:45.859000,1.0,MEDIUM,13.0,671,Australian Grand Prix,R,2026,114.445,40.36,28.226,45.859,84.8255,29.619499999999988,False
BOR,Audi,14.0,0 days 00:01:25.958000,0 days 00:00:31.023000,0 days 00:00:17.824000,0 days 00:00:37.111000,1.0,MEDIUM,14.0,1,Australian Grand Prix,R,2026,85.958,31.023,17.824,37.111,84.8255,1.1324999999999932,False
BOR,Audi,15.0,0 days 00:01:24.819000,0 days 00:00:29.860000,0 days 00:00:17.908000,0 days 00:00:37.051000,1.0,MEDIUM,15.0,1,Australian Grand Prix,R,2026,84.819,29.86,17.908,37.051,84.8255,-0.006500000000002615,False
