Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Stint,Compound,TyreLife,TrackStatus,EventName,SessionName,Year
OCO,Haas F1 Team,51.0,0 days 00:01:26.297000,0 days 00:00:31.435000,0 days 00:00:17.814000,0 days 00:00:37.048000,2.0,HARD,40.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,52.0,0 days 00:01:24.584000,0 days 00:00:29.943000,0 days 00:00:17.711000,0 days 00:00:36.930000,2.0,HARD,41.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,53.0,0 days 00:01:24.622000,0 days 00:00:29.831000,0 days 00:00:17.621000,0 days 00:00:37.170000,2.0,HARD,42.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,54.0,0 days 00:01:24.908000,0 days 00:00:29.963000,0 days 00:00:17.561000,0 days 00:00:37.384000,2.0,HARD,43.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,55.0,0 days 00:01:24.577000,0 days 00:00:30.097000,0 days 00:00:17.655000,0 days 00:00:36.825000,2.0,HARD,44.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,56.0,0 days 00:01:24.533000,0 days 00:00:29.888000,0 days 00:00:17.767000,0 days 00:00:36.878000,2.0,HARD,45.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,57.0,0 days 00:01:24.573000,0 days 00:00:29.920000,0 days 00:00:17.754000,0 days 00:00:36.899000,2.0,HARD,46.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,1.0,,,0 days 00:00:18.025000,0 days 00:00:39.211000,1.0,MEDIUM,1.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,2.0,0 days 00:01:27.218000,0 days 00:00:30.800000,0 days 00:00:18.041000,0 days 00:00:38.377000,1.0,MEDIUM,2.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,3.0,0 days 00:01:25.497000,0 days 00:00:30.171000,0 days 00:00:17.966000,0 days 00:00:37.360000,1.0,MEDIUM,3.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,4.0,0 days 00:01:26.072000,0 days 00:00:30.126000,0 days 00:00:17.940000,0 days 00:00:38.006000,1.0,MEDIUM,4.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,5.0,0 days 00:01:26.235000,0 days 00:00:30.966000,0 days 00:00:17.919000,0 days 00:00:37.350000,1.0,MEDIUM,5.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,6.0,0 days 00:01:25.392000,0 days 00:00:30.162000,0 days 00:00:17.916000,0 days 00:00:37.314000,1.0,MEDIUM,6.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,7.0,0 days 00:01:25.194000,0 days 00:00:30.025000,0 days 00:00:17.897000,0 days 00:00:37.272000,1.0,MEDIUM,7.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,8.0,0 days 00:01:25.260000,0 days 00:00:30.164000,0 days 00:00:17.919000,0 days 00:00:37.177000,1.0,MEDIUM,8.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,9.0,0 days 00:01:25.337000,0 days 00:00:30.236000,0 days 00:00:17.915000,0 days 00:00:37.186000,1.0,MEDIUM,9.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,10.0,0 days 00:01:25.565000,0 days 00:00:30.168000,0 days 00:00:17.947000,0 days 00:00:37.450000,1.0,MEDIUM,10.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,11.0,0 days 00:01:32.238000,0 days 00:00:30.141000,0 days 00:00:17.967000,0 days 00:00:44.130000,1.0,MEDIUM,11.0,16,Australian Grand Prix,R,2026
LIN,Racing Bulls,12.0,0 days 00:01:52,0 days 00:00:37.694000,0 days 00:00:26.533000,0 days 00:00:47.773000,1.0,MEDIUM,12.0,6,Australian Grand Prix,R,2026
LIN,Racing Bulls,13.0,0 days 00:01:54.878000,0 days 00:00:40.567000,0 days 00:00:27.761000,0 days 00:00:46.550000,1.0,MEDIUM,13.0,67,Australian Grand Prix,R,2026
LIN,Racing Bulls,14.0,0 days 00:01:28.161000,0 days 00:00:33.006000,0 days 00:00:17.955000,0 days 00:00:37.200000,1.0,MEDIUM,14.0,71,Australian Grand Prix,R,2026
LIN,Racing Bulls,15.0,0 days 00:01:24.877000,0 days 00:00:29.995000,0 days 00:00:17.892000,0 days 00:00:36.990000,1.0,MEDIUM,15.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,16.0,0 days 00:01:25.898000,0 days 00:00:30.820000,0 days 00:00:17.896000,0 days 00:00:37.182000,1.0,MEDIUM,16.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,17.0,0 days 00:01:25.096000,0 days 00:00:29.829000,0 days 00:00:17.940000,0 days 00:00:37.327000,1.0,MEDIUM,17.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,18.0,0 days 00:01:48.224000,0 days 00:00:30.225000,0 days 00:00:17.956000,0 days 00:01:00.043000,1.0,MEDIUM,18.0,126,Australian Grand Prix,R,2026
LIN,Racing Bulls,19.0,0 days 00:01:57.225000,0 days 00:00:42.462000,0 days 00:00:25.719000,0 days 00:00:49.044000,2.0,HARD,1.0,671,Australian Grand Prix,R,2026
LIN,Racing Bulls,20.0,0 days 00:01:25.424000,0 days 00:00:29.507000,0 days 00:00:18.190000,0 days 00:00:37.727000,2.0,HARD,2.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,21.0,0 days 00:01:24.182000,0 days 00:00:29.574000,0 days 00:00:17.755000,0 days 00:00:36.853000,2.0,HARD,3.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,22.0,0 days 00:01:24.290000,0 days 00:00:29.605000,0 days 00:00:17.753000,0 days 00:00:36.932000,2.0,HARD,4.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,23.0,0 days 00:01:24.909000,0 days 00:00:29.687000,0 days 00:00:17.824000,0 days 00:00:37.398000,2.0,HARD,5.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,24.0,0 days 00:01:24.554000,0 days 00:00:29.834000,0 days 00:00:17.868000,0 days 00:00:36.852000,2.0,HARD,6.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,25.0,0 days 00:01:24.263000,0 days 00:00:29.548000,0 days 00:00:17.841000,0 days 00:00:36.874000,2.0,HARD,7.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,26.0,0 days 00:01:24.205000,0 days 00:00:29.551000,0 days 00:00:17.874000,0 days 00:00:36.780000,2.0,HARD,8.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,27.0,0 days 00:01:24.361000,0 days 00:00:29.508000,0 days 00:00:17.881000,0 days 00:00:36.972000,2.0,HARD,9.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,28.0,0 days 00:01:24.475000,0 days 00:00:29.902000,0 days 00:00:17.869000,0 days 00:00:36.704000,2.0,HARD,10.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,29.0,0 days 00:01:24.916000,0 days 00:00:29.977000,0 days 00:00:18.019000,0 days 00:00:36.920000,2.0,HARD,11.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,30.0,0 days 00:01:24.282000,0 days 00:00:29.767000,0 days 00:00:17.837000,0 days 00:00:36.678000,2.0,HARD,12.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,31.0,0 days 00:01:24.876000,0 days 00:00:29.785000,0 days 00:00:18.090000,0 days 00:00:37.001000,2.0,HARD,13.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,32.0,0 days 00:01:24.671000,0 days 00:00:29.694000,0 days 00:00:17.780000,0 days 00:00:37.197000,2.0,HARD,14.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,33.0,0 days 00:01:29.426000,0 days 00:00:29.771000,0 days 00:00:17.976000,0 days 00:00:41.679000,2.0,HARD,15.0,16,Australian Grand Prix,R,2026
LIN,Racing Bulls,34.0,0 days 00:01:33.812000,0 days 00:00:38.151000,0 days 00:00:18.652000,0 days 00:00:37.009000,2.0,HARD,16.0,671,Australian Grand Prix,R,2026
LIN,Racing Bulls,35.0,0 days 00:01:24.536000,0 days 00:00:29.663000,0 days 00:00:17.919000,0 days 00:00:36.954000,2.0,HARD,17.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,36.0,0 days 00:01:24.698000,0 days 00:00:29.762000,0 days 00:00:17.928000,0 days 00:00:37.008000,2.0,HARD,18.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,37.0,0 days 00:01:24.523000,0 days 00:00:29.871000,0 days 00:00:17.873000,0 days 00:00:36.779000,2.0,HARD,19.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,38.0,0 days 00:01:24.797000,0 days 00:00:29.796000,0 days 00:00:17.906000,0 days 00:00:37.095000,2.0,HARD,20.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,39.0,0 days 00:01:25.955000,0 days 00:00:30.718000,0 days 00:00:17.813000,0 days 00:00:37.424000,2.0,HARD,21.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,40.0,0 days 00:01:28.242000,0 days 00:00:31.551000,0 days 00:00:18.051000,0 days 00:00:38.640000,2.0,HARD,22.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,41.0,0 days 00:01:25.406000,0 days 00:00:30.136000,0 days 00:00:17.882000,0 days 00:00:37.388000,2.0,HARD,23.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,42.0,0 days 00:01:25.409000,0 days 00:00:30.221000,0 days 00:00:17.763000,0 days 00:00:37.425000,2.0,HARD,24.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,43.0,0 days 00:01:24.862000,0 days 00:00:29.977000,0 days 00:00:17.828000,0 days 00:00:37.057000,2.0,HARD,25.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,44.0,0 days 00:01:24.747000,0 days 00:00:29.887000,0 days 00:00:17.758000,0 days 00:00:37.102000,2.0,HARD,26.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,45.0,0 days 00:01:24.645000,0 days 00:00:29.827000,0 days 00:00:17.836000,0 days 00:00:36.982000,2.0,HARD,27.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,46.0,0 days 00:01:24.688000,0 days 00:00:29.891000,0 days 00:00:17.824000,0 days 00:00:36.973000,2.0,HARD,28.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,47.0,0 days 00:01:24.773000,0 days 00:00:29.868000,0 days 00:00:17.879000,0 days 00:00:37.026000,2.0,HARD,29.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,48.0,0 days 00:01:24.863000,0 days 00:00:29.958000,0 days 00:00:17.827000,0 days 00:00:37.078000,2.0,HARD,30.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,49.0,0 days 00:01:24.774000,0 days 00:00:29.859000,0 days 00:00:17.878000,0 days 00:00:37.037000,2.0,HARD,31.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,50.0,0 days 00:01:24.715000,0 days 00:00:29.829000,0 days 00:00:17.897000,0 days 00:00:36.989000,2.0,HARD,32.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,51.0,0 days 00:01:24.374000,0 days 00:00:29.802000,0 days 00:00:17.819000,0 days 00:00:36.753000,2.0,HARD,33.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,52.0,0 days 00:01:25.210000,0 days 00:00:29.876000,0 days 00:00:17.834000,0 days 00:00:37.500000,2.0,HARD,34.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,53.0,0 days 00:01:26.148000,0 days 00:00:29.840000,0 days 00:00:18.429000,0 days 00:00:37.879000,2.0,HARD,35.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,54.0,0 days 00:01:28.167000,0 days 00:00:31.949000,0 days 00:00:18.437000,0 days 00:00:37.781000,2.0,HARD,36.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,55.0,0 days 00:01:24.614000,0 days 00:00:30.016000,0 days 00:00:17.645000,0 days 00:00:36.953000,2.0,HARD,37.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,56.0,0 days 00:01:24.688000,0 days 00:00:29.961000,0 days 00:00:17.776000,0 days 00:00:36.951000,2.0,HARD,38.0,1,Australian Grand Prix,R,2026
LIN,Racing Bulls,57.0,0 days 00:01:24.689000,0 days 00:00:29.872000,0 days 00:00:17.727000,0 days 00:00:37.090000,2.0,HARD,39.0,1,Australian Grand Prix,R,2026
COL,Alpine,1.0,,,0 days 00:00:19.039000,0 days 00:00:40.226000,1.0,HARD,1.0,1,Australian Grand Prix,R,2026
COL,Alpine,2.0,0 days 00:01:28.166000,0 days 00:00:31.674000,0 days 00:00:18.157000,0 days 00:00:38.335000,1.0,HARD,2.0,1,Australian Grand Prix,R,2026
COL,Alpine,3.0,0 days 00:01:26.935000,0 days 00:00:30.607000,0 days 00:00:18.320000,0 days 00:00:38.008000,1.0,HARD,3.0,1,Australian Grand Prix,R,2026
COL,Alpine,4.0,0 days 00:01:26.812000,0 days 00:00:30.715000,0 days 00:00:17.902000,0 days 00:00:38.195000,1.0,HARD,4.0,1,Australian Grand Prix,R,2026
COL,Alpine,5.0,0 days 00:01:27.512000,0 days 00:00:30.698000,0 days 00:00:17.936000,0 days 00:00:38.878000,1.0,HARD,5.0,1,Australian Grand Prix,R,2026
COL,Alpine,6.0,0 days 00:01:27.513000,0 days 00:00:30.986000,0 days 00:00:17.993000,0 days 00:00:38.534000,1.0,HARD,6.0,1,Australian Grand Prix,R,2026
COL,Alpine,7.0,0 days 00:01:26.068000,0 days 00:00:30.496000,0 days 00:00:18.028000,0 days 00:00:37.544000,1.0,HARD,7.0,1,Australian Grand Prix,R,2026
COL,Alpine,8.0,0 days 00:01:25.818000,0 days 00:00:30.390000,0 days 00:00:18.004000,0 days 00:00:37.424000,1.0,HARD,8.0,1,Australian Grand Prix,R,2026
COL,Alpine,9.0,0 days 00:01:49.931000,0 days 00:00:30.400000,0 days 00:00:18.017000,0 days 00:01:01.514000,1.0,HARD,9.0,1,Australian Grand Prix,R,2026
COL,Alpine,10.0,0 days 00:01:32.762000,0 days 00:00:36.557000,0 days 00:00:18.377000,0 days 00:00:37.828000,2.0,HARD,10.0,1,Australian Grand Prix,R,2026
COL,Alpine,11.0,0 days 00:01:45.807000,0 days 00:00:30.568000,0 days 00:00:27.783000,0 days 00:00:47.456000,2.0,HARD,11.0,16,Australian Grand Prix,R,2026
COL,Alpine,12.0,0 days 00:02:03.670000,0 days 00:00:41.094000,0 days 00:00:27.882000,0 days 00:00:54.694000,2.0,HARD,12.0,6,Australian Grand Prix,R,2026
COL,Alpine,13.0,0 days 00:01:33.872000,0 days 00:00:32.451000,0 days 00:00:23.161000,0 days 00:00:38.260000,2.0,HARD,13.0,671,Australian Grand Prix,R,2026
COL,Alpine,14.0,0 days 00:01:26.663000,0 days 00:00:30.410000,0 days 00:00:18.256000,0 days 00:00:37.997000,2.0,HARD,14.0,1,Australian Grand Prix,R,2026
COL,Alpine,15.0,0 days 00:01:25.600000,0 days 00:00:30.086000,0 days 00:00:18.096000,0 days 00:00:37.418000,2.0,HARD,15.0,1,Australian Grand Prix,R,2026
COL,Alpine,16.0,0 days 00:01:25.911000,0 days 00:00:30.157000,0 days 00:00:18.270000,0 days 00:00:37.484000,2.0,HARD,16.0,1,Australian Grand Prix,R,2026
COL,Alpine,17.0,0 days 00:01:25.708000,0 days 00:00:30.221000,0 days 00:00:18.119000,0 days 00:00:37.368000,2.0,HARD,17.0,12,Australian Grand Prix,R,2026
COL,Alpine,18.0,0 days 00:01:52.961000,0 days 00:00:39.656000,0 days 00:00:23.049000,0 days 00:00:50.256000,2.0,HARD,18.0,26,Australian Grand Prix,R,2026
COL,Alpine,19.0,0 days 00:01:41.676000,0 days 00:00:39.674000,0 days 00:00:24.199000,0 days 00:00:37.803000,2.0,HARD,19.0,671,Australian Grand Prix,R,2026
COL,Alpine,20.0,0 days 00:01:25.331000,0 days 00:00:29.839000,0 days 00:00:18.136000,0 days 00:00:37.356000,2.0,HARD,20.0,1,Australian Grand Prix,R,2026
COL,Alpine,21.0,0 days 00:01:24.932000,0 days 00:00:29.764000,0 days 00:00:18.096000,0 days 00:00:37.072000,2.0,HARD,21.0,1,Australian Grand Prix,R,2026
COL,Alpine,22.0,0 days 00:01:25.011000,0 days 00:00:29.789000,0 days 00:00:17.999000,0 days 00:00:37.223000,2.0,HARD,22.0,1,Australian Grand Prix,R,2026
COL,Alpine,23.0,0 days 00:01:25.136000,0 days 00:00:29.869000,0 days 00:00:18.049000,0 days 00:00:37.218000,2.0,HARD,23.0,1,Australian Grand Prix,R,2026
COL,Alpine,24.0,0 days 00:01:25.449000,0 days 00:00:30.097000,0 days 00:00:18.128000,0 days 00:00:37.224000,2.0,HARD,24.0,1,Australian Grand Prix,R,2026
COL,Alpine,25.0,0 days 00:01:25.225000,0 days 00:00:29.946000,0 days 00:00:18.102000,0 days 00:00:37.177000,2.0,HARD,25.0,1,Australian Grand Prix,R,2026
COL,Alpine,26.0,0 days 00:01:25.174000,0 days 00:00:29.930000,0 days 00:00:18.081000,0 days 00:00:37.163000,2.0,HARD,26.0,1,Australian Grand Prix,R,2026
COL,Alpine,27.0,0 days 00:01:25.626000,0 days 00:00:30.037000,0 days 00:00:18.139000,0 days 00:00:37.450000,2.0,HARD,27.0,1,Australian Grand Prix,R,2026
COL,Alpine,28.0,0 days 00:01:26.172000,0 days 00:00:30.003000,0 days 00:00:18.067000,0 days 00:00:38.102000,2.0,HARD,28.0,1,Australian Grand Prix,R,2026
COL,Alpine,29.0,0 days 00:01:26.483000,0 days 00:00:30.995000,0 days 00:00:18.014000,0 days 00:00:37.474000,2.0,HARD,29.0,1,Australian Grand Prix,R,2026
COL,Alpine,30.0,0 days 00:01:25.566000,0 days 00:00:30.111000,0 days 00:00:18.034000,0 days 00:00:37.421000,2.0,HARD,30.0,1,Australian Grand Prix,R,2026
COL,Alpine,31.0,0 days 00:01:27.260000,0 days 00:00:31.496000,0 days 00:00:17.976000,0 days 00:00:37.788000,2.0,HARD,31.0,1,Australian Grand Prix,R,2026
COL,Alpine,32.0,0 days 00:01:25.707000,0 days 00:00:30.159000,0 days 00:00:18.001000,0 days 00:00:37.547000,2.0,HARD,32.0,1,Australian Grand Prix,R,2026
COL,Alpine,33.0,0 days 00:01:40.541000,0 days 00:00:32.599000,0 days 00:00:27.744000,0 days 00:00:40.198000,2.0,HARD,33.0,167,Australian Grand Prix,R,2026
COL,Alpine,34.0,0 days 00:01:26.067000,0 days 00:00:30.806000,0 days 00:00:18.018000,0 days 00:00:37.243000,2.0,HARD,34.0,1,Australian Grand Prix,R,2026
COL,Alpine,35.0,0 days 00:01:25.633000,0 days 00:00:30.240000,0 days 00:00:17.955000,0 days 00:00:37.438000,2.0,HARD,35.0,1,Australian Grand Prix,R,2026
COL,Alpine,36.0,0 days 00:01:27.434000,0 days 00:00:30.218000,0 days 00:00:18.176000,0 days 00:00:39.040000,2.0,HARD,36.0,1,Australian Grand Prix,R,2026
COL,Alpine,37.0,0 days 00:01:27.047000,0 days 00:00:30.234000,0 days 00:00:18.605000,0 days 00:00:38.208000,2.0,HARD,37.0,1,Australian Grand Prix,R,2026
COL,Alpine,38.0,0 days 00:01:27.012000,0 days 00:00:30.376000,0 days 00:00:18.535000,0 days 00:00:38.101000,2.0,HARD,38.0,1,Australian Grand Prix,R,2026
COL,Alpine,39.0,0 days 00:01:26.964000,0 days 00:00:30.268000,0 days 00:00:18.179000,0 days 00:00:38.517000,2.0,HARD,39.0,1,Australian Grand Prix,R,2026
COL,Alpine,40.0,0 days 00:01:26.665000,0 days 00:00:30.853000,0 days 00:00:17.990000,0 days 00:00:37.822000,2.0,HARD,40.0,1,Australian Grand Prix,R,2026
COL,Alpine,41.0,0 days 00:01:26.469000,0 days 00:00:30.443000,0 days 00:00:18.308000,0 days 00:00:37.718000,2.0,HARD,41.0,1,Australian Grand Prix,R,2026
COL,Alpine,42.0,0 days 00:01:25.275000,0 days 00:00:30.041000,0 days 00:00:18.114000,0 days 00:00:37.120000,2.0,HARD,42.0,1,Australian Grand Prix,R,2026
COL,Alpine,43.0,0 days 00:01:25.381000,0 days 00:00:30.093000,0 days 00:00:18.083000,0 days 00:00:37.205000,2.0,HARD,43.0,1,Australian Grand Prix,R,2026
COL,Alpine,44.0,0 days 00:01:25.240000,0 days 00:00:30.052000,0 days 00:00:18.011000,0 days 00:00:37.177000,2.0,HARD,44.0,1,Australian Grand Prix,R,2026
COL,Alpine,45.0,0 days 00:01:24.939000,0 days 00:00:29.961000,0 days 00:00:17.996000,0 days 00:00:36.982000,2.0,HARD,45.0,1,Australian Grand Prix,R,2026
COL,Alpine,46.0,0 days 00:01:42.911000,0 days 00:00:30.115000,0 days 00:00:19.536000,0 days 00:00:53.260000,2.0,HARD,46.0,1,Australian Grand Prix,R,2026
COL,Alpine,47.0,0 days 00:01:30.309000,0 days 00:00:35.971000,0 days 00:00:17.845000,0 days 00:00:36.493000,3.0,SOFT,1.0,1,Australian Grand Prix,R,2026
COL,Alpine,48.0,0 days 00:01:22.926000,0 days 00:00:29.194000,0 days 00:00:17.380000,0 days 00:00:36.352000,3.0,SOFT,2.0,1,Australian Grand Prix,R,2026
COL,Alpine,49.0,0 days 00:01:23.259000,0 days 00:00:29.042000,0 days 00:00:17.815000,0 days 00:00:36.402000,3.0,SOFT,3.0,1,Australian Grand Prix,R,2026
COL,Alpine,50.0,0 days 00:01:23.721000,0 days 00:00:29.463000,0 days 00:00:17.650000,0 days 00:00:36.608000,3.0,SOFT,4.0,1,Australian Grand Prix,R,2026
COL,Alpine,51.0,0 days 00:01:25.633000,0 days 00:00:29.397000,0 days 00:00:17.611000,0 days 00:00:38.625000,3.0,SOFT,5.0,1,Australian Grand Prix,R,2026
COL,Alpine,52.0,0 days 00:01:25.151000,0 days 00:00:30.396000,0 days 00:00:17.677000,0 days 00:00:37.078000,3.0,SOFT,6.0,1,Australian Grand Prix,R,2026
COL,Alpine,53.0,0 days 00:01:27.120000,0 days 00:00:30.919000,0 days 00:00:19.007000,0 days 00:00:37.194000,3.0,SOFT,7.0,1,Australian Grand Prix,R,2026
COL,Alpine,54.0,0 days 00:01:23.988000,0 days 00:00:29.240000,0 days 00:00:17.920000,0 days 00:00:36.828000,3.0,SOFT,8.0,1,Australian Grand Prix,R,2026
COL,Alpine,55.0,0 days 00:01:23.912000,0 days 00:00:29.520000,0 days 00:00:17.750000,0 days 00:00:36.642000,3.0,SOFT,9.0,1,Australian Grand Prix,R,2026
COL,Alpine,56.0,0 days 00:01:23.621000,0 days 00:00:29.465000,0 days 00:00:17.601000,0 days 00:00:36.555000,3.0,SOFT,10.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,1.0,,,0 days 00:00:18.385000,0 days 00:00:37.713000,1.0,MEDIUM,1.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,2.0,0 days 00:01:24.626000,0 days 00:00:29.988000,0 days 00:00:18.115000,0 days 00:00:36.523000,1.0,MEDIUM,2.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,3.0,0 days 00:01:24.874000,0 days 00:00:30.233000,0 days 00:00:18.076000,0 days 00:00:36.565000,1.0,MEDIUM,3.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,4.0,0 days 00:01:25.066000,0 days 00:00:30.332000,0 days 00:00:18.021000,0 days 00:00:36.713000,1.0,MEDIUM,4.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,5.0,0 days 00:01:24.502000,0 days 00:00:29.967000,0 days 00:00:18.029000,0 days 00:00:36.506000,1.0,MEDIUM,5.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,6.0,0 days 00:01:24.703000,0 days 00:00:29.970000,0 days 00:00:18.016000,0 days 00:00:36.717000,1.0,MEDIUM,6.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,7.0,0 days 00:01:24.365000,0 days 00:00:29.888000,0 days 00:00:18.034000,0 days 00:00:36.443000,1.0,MEDIUM,7.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,8.0,0 days 00:01:24.408000,0 days 00:00:29.787000,0 days 00:00:18.093000,0 days 00:00:36.528000,1.0,MEDIUM,8.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,9.0,0 days 00:01:25.844000,0 days 00:00:30.984000,0 days 00:00:18.266000,0 days 00:00:36.594000,1.0,MEDIUM,9.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,10.0,0 days 00:01:24.255000,0 days 00:00:29.827000,0 days 00:00:17.875000,0 days 00:00:36.553000,1.0,MEDIUM,10.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,11.0,0 days 00:01:24.073000,0 days 00:00:29.686000,0 days 00:00:17.816000,0 days 00:00:36.571000,1.0,MEDIUM,11.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,12.0,0 days 00:01:54.958000,0 days 00:00:40.845000,0 days 00:00:28.326000,0 days 00:00:45.787000,1.0,MEDIUM,12.0,16,Australian Grand Prix,R,2026
HAM,Ferrari,13.0,0 days 00:01:56.315000,0 days 00:00:41.178000,0 days 00:00:27.777000,0 days 00:00:47.360000,1.0,MEDIUM,13.0,6,Australian Grand Prix,R,2026
HAM,Ferrari,14.0,0 days 00:01:28.327000,0 days 00:00:33.824000,0 days 00:00:17.902000,0 days 00:00:36.601000,1.0,MEDIUM,14.0,671,Australian Grand Prix,R,2026
HAM,Ferrari,15.0,0 days 00:01:23.703000,0 days 00:00:29.547000,0 days 00:00:17.763000,0 days 00:00:36.393000,1.0,MEDIUM,15.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,16.0,0 days 00:01:23.412000,0 days 00:00:29.291000,0 days 00:00:17.817000,0 days 00:00:36.304000,1.0,MEDIUM,16.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,17.0,0 days 00:01:24.045000,0 days 00:00:29.729000,0 days 00:00:17.883000,0 days 00:00:36.433000,1.0,MEDIUM,17.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,18.0,0 days 00:01:31.597000,0 days 00:00:29.625000,0 days 00:00:17.793000,0 days 00:00:44.179000,1.0,MEDIUM,18.0,126,Australian Grand Prix,R,2026
HAM,Ferrari,19.0,0 days 00:01:53.100000,0 days 00:00:37.081000,0 days 00:00:24.573000,0 days 00:00:51.446000,1.0,MEDIUM,19.0,6,Australian Grand Prix,R,2026
HAM,Ferrari,20.0,0 days 00:01:31.637000,0 days 00:00:37.133000,0 days 00:00:18.014000,0 days 00:00:36.490000,1.0,MEDIUM,20.0,671,Australian Grand Prix,R,2026
HAM,Ferrari,21.0,0 days 00:01:23.617000,0 days 00:00:29.381000,0 days 00:00:17.818000,0 days 00:00:36.418000,1.0,MEDIUM,21.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,22.0,0 days 00:01:23.509000,0 days 00:00:29.258000,0 days 00:00:17.832000,0 days 00:00:36.419000,1.0,MEDIUM,22.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,23.0,0 days 00:01:23.382000,0 days 00:00:29.306000,0 days 00:00:17.766000,0 days 00:00:36.310000,1.0,MEDIUM,23.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,24.0,0 days 00:01:24.329000,0 days 00:00:29.999000,0 days 00:00:17.913000,0 days 00:00:36.417000,1.0,MEDIUM,24.0,1,Australian Grand Prix,R,2026
HAM,Ferrari,25.0,0 days 00:01:23.660000,0 days 00:00:29.419000,0 days 00:00:17.845000,0 days 00:00:36.396000,1.0,MEDIUM,25.0,1,Australian Grand Prix,R,2026
