Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Stint,Compound,TyreLife,TrackStatus,EventName,SessionName,Year
RUS,Mercedes,8.0,0 days 00:02:26.994000,0 days 00:01:07.911000,0 days 00:00:26.698000,0 days 00:00:52.385000,2.0,SOFT,3.0,1,Australian Grand Prix,FP2,2026
RUS,Mercedes,9.0,0 days 00:01:46.206000,0 days 00:00:28.095000,0 days 00:00:17.659000,0 days 00:01:00.452000,2.0,SOFT,4.0,1,Australian Grand Prix,FP2,2026
RUS,Mercedes,10.0,0 days 00:02:27.361000,0 days 00:01:10.395000,0 days 00:00:29.065000,0 days 00:00:47.901000,3.0,SOFT,5.0,1,Australian Grand Prix,FP2,2026
RUS,Mercedes,11.0,0 days 00:01:40.246000,0 days 00:00:34.001000,0 days 00:00:22.394000,0 days 00:00:43.851000,3.0,SOFT,6.0,1,Australian Grand Prix,FP2,2026
RUS,Mercedes,12.0,,0 days 00:00:46.052000,0 days 00:00:22.657000,,3.0,SOFT,7.0,1,Australian Grand Prix,FP2,2026
RUS,Mercedes,13.0,0 days 00:02:03.196000,0 days 00:01:06.562000,0 days 00:00:19.038000,0 days 00:00:37.596000,4.0,HARD,6.0,1,Australian Grand Prix,FP2,2026
RUS,Mercedes,14.0,0 days 00:01:24.428000,0 days 00:00:29.694000,0 days 00:00:18.252000,0 days 00:00:36.482000,4.0,HARD,7.0,1,Australian Grand Prix,FP2,2026
RUS,Mercedes,15.0,0 days 00:01:24.314000,0 days 00:00:29.412000,0 days 00:00:18.384000,0 days 00:00:36.518000,4.0,HARD,8.0,1,Australian Grand Prix,FP2,2026
RUS,Mercedes,16.0,0 days 00:01:23.469000,0 days 00:00:29.470000,0 days 00:00:18.131000,0 days 00:00:35.868000,4.0,HARD,9.0,1,Australian Grand Prix,FP2,2026
RUS,Mercedes,17.0,0 days 00:01:23.298000,0 days 00:00:29.246000,0 days 00:00:18.127000,0 days 00:00:35.925000,4.0,HARD,10.0,1,Australian Grand Prix,FP2,2026
RUS,Mercedes,18.0,0 days 00:01:23.461000,0 days 00:00:29.270000,0 days 00:00:18.061000,0 days 00:00:36.130000,4.0,HARD,11.0,1,Australian Grand Prix,FP2,2026
RUS,Mercedes,19.0,0 days 00:01:23.507000,0 days 00:00:29.180000,0 days 00:00:18.090000,0 days 00:00:36.237000,4.0,HARD,12.0,1,Australian Grand Prix,FP2,2026
RUS,Mercedes,20.0,0 days 00:01:23.208000,0 days 00:00:29.291000,0 days 00:00:17.914000,0 days 00:00:36.003000,4.0,HARD,13.0,1,Australian Grand Prix,FP2,2026
RUS,Mercedes,21.0,0 days 00:01:23.138000,0 days 00:00:29.252000,0 days 00:00:17.962000,0 days 00:00:35.924000,4.0,HARD,14.0,1,Australian Grand Prix,FP2,2026
RUS,Mercedes,22.0,0 days 00:01:23.802000,0 days 00:00:29.519000,0 days 00:00:18.039000,0 days 00:00:36.244000,4.0,HARD,15.0,1,Australian Grand Prix,FP2,2026
RUS,Mercedes,23.0,0 days 00:01:24.400000,0 days 00:00:29.311000,0 days 00:00:17.957000,0 days 00:00:37.132000,4.0,HARD,16.0,1,Australian Grand Prix,FP2,2026
RUS,Mercedes,24.0,0 days 00:01:23.827000,0 days 00:00:29.403000,0 days 00:00:18.015000,0 days 00:00:36.409000,4.0,HARD,17.0,1,Australian Grand Prix,FP2,2026
RUS,Mercedes,25.0,,0 days 00:00:29.394000,0 days 00:00:17.960000,,4.0,HARD,18.0,1267,Australian Grand Prix,FP2,2026
RUS,Mercedes,26.0,0 days 00:02:16.479000,0 days 00:01:13.434000,0 days 00:00:21.367000,0 days 00:00:41.678000,5.0,SOFT,8.0,1,Australian Grand Prix,FP2,2026
RUS,Mercedes,27.0,0 days 00:02:28.264000,0 days 00:00:33.771000,0 days 00:00:24.213000,0 days 00:01:30.280000,5.0,SOFT,9.0,1,Australian Grand Prix,FP2,2026
RUS,Mercedes,28.0,,0 days 00:00:32.554000,0 days 00:00:18.508000,,5.0,SOFT,10.0,1,Australian Grand Prix,FP2,2026
BOT,Cadillac,1.0,0 days 00:02:18.632000,0 days 00:01:10.489000,0 days 00:00:21.596000,0 days 00:00:46.547000,1.0,MEDIUM,1.0,1,Australian Grand Prix,FP2,2026
BOT,Cadillac,2.0,0 days 00:01:25.433000,0 days 00:00:30.602000,0 days 00:00:18.102000,0 days 00:00:36.729000,1.0,MEDIUM,2.0,1,Australian Grand Prix,FP2,2026
BOT,Cadillac,3.0,0 days 00:01:55.397000,0 days 00:00:36.165000,0 days 00:00:23.738000,0 days 00:00:55.494000,1.0,MEDIUM,3.0,1,Australian Grand Prix,FP2,2026
BOT,Cadillac,4.0,0 days 00:01:50.894000,0 days 00:00:37.732000,0 days 00:00:24.139000,0 days 00:00:49.023000,1.0,MEDIUM,4.0,1,Australian Grand Prix,FP2,2026
BOT,Cadillac,5.0,0 days 00:01:25.249000,0 days 00:00:30.476000,0 days 00:00:18.129000,0 days 00:00:36.644000,1.0,MEDIUM,5.0,1,Australian Grand Prix,FP2,2026
BOT,Cadillac,6.0,0 days 00:01:48.898000,0 days 00:00:37.232000,0 days 00:00:23.469000,0 days 00:00:48.197000,1.0,MEDIUM,6.0,1,Australian Grand Prix,FP2,2026
BOT,Cadillac,7.0,,0 days 00:00:33.049000,0 days 00:00:20.808000,,1.0,MEDIUM,7.0,1,Australian Grand Prix,FP2,2026
BOT,Cadillac,8.0,0 days 00:01:43.408000,0 days 00:00:42.402000,0 days 00:00:20.762000,0 days 00:00:40.244000,2.0,SOFT,1.0,1,Australian Grand Prix,FP2,2026
BOT,Cadillac,9.0,0 days 00:01:23.660000,0 days 00:00:29.352000,0 days 00:00:18.028000,0 days 00:00:36.280000,2.0,SOFT,2.0,1,Australian Grand Prix,FP2,2026
BOT,Cadillac,10.0,0 days 00:02:01.785000,0 days 00:00:42.377000,0 days 00:00:26.776000,0 days 00:00:52.632000,2.0,SOFT,3.0,1,Australian Grand Prix,FP2,2026
BOT,Cadillac,11.0,0 days 00:01:58.318000,0 days 00:00:42.912000,0 days 00:00:25.940000,0 days 00:00:49.466000,2.0,SOFT,4.0,1,Australian Grand Prix,FP2,2026
BOT,Cadillac,12.0,0 days 00:01:24.015000,0 days 00:00:29.523000,0 days 00:00:18.094000,0 days 00:00:36.398000,2.0,SOFT,5.0,1,Australian Grand Prix,FP2,2026
BOT,Cadillac,13.0,,0 days 00:00:40.716000,0 days 00:00:22.340000,,2.0,SOFT,6.0,1,Australian Grand Prix,FP2,2026
BOT,Cadillac,14.0,0 days 00:02:25.617000,0 days 00:01:27.288000,0 days 00:00:18.774000,0 days 00:00:39.555000,3.0,MEDIUM,8.0,1,Australian Grand Prix,FP2,2026
BOT,Cadillac,15.0,0 days 00:01:27.677000,0 days 00:00:31.088000,0 days 00:00:18.464000,0 days 00:00:38.125000,3.0,MEDIUM,9.0,1,Australian Grand Prix,FP2,2026
BOT,Cadillac,16.0,0 days 00:01:27.886000,0 days 00:00:31.012000,0 days 00:00:18.593000,0 days 00:00:38.281000,3.0,MEDIUM,10.0,1,Australian Grand Prix,FP2,2026
BOT,Cadillac,17.0,0 days 00:01:28.143000,0 days 00:00:31.057000,0 days 00:00:18.440000,0 days 00:00:38.646000,3.0,MEDIUM,11.0,1,Australian Grand Prix,FP2,2026
BOT,Cadillac,18.0,0 days 00:01:29.235000,0 days 00:00:31.075000,0 days 00:00:18.420000,0 days 00:00:39.740000,3.0,MEDIUM,12.0,1,Australian Grand Prix,FP2,2026
BOT,Cadillac,19.0,0 days 00:01:27.522000,0 days 00:00:30.785000,0 days 00:00:18.284000,0 days 00:00:38.453000,3.0,MEDIUM,13.0,1,Australian Grand Prix,FP2,2026
BOT,Cadillac,20.0,0 days 00:01:30.609000,0 days 00:00:31.050000,0 days 00:00:19.387000,0 days 00:00:40.172000,3.0,MEDIUM,14.0,1,Australian Grand Prix,FP2,2026
BOT,Cadillac,21.0,0 days 00:01:28.689000,0 days 00:00:31.439000,0 days 00:00:18.528000,0 days 00:00:38.722000,3.0,MEDIUM,15.0,1,Australian Grand Prix,FP2,2026
BOT,Cadillac,22.0,0 days 00:01:38.749000,0 days 00:00:31.085000,0 days 00:00:18.607000,0 days 00:00:49.057000,3.0,MEDIUM,16.0,126,Australian Grand Prix,FP2,2026
BOT,Cadillac,23.0,0 days 00:01:40.822000,0 days 00:00:38.865000,0 days 00:00:22.797000,0 days 00:00:39.160000,3.0,MEDIUM,17.0,671,Australian Grand Prix,FP2,2026
BOT,Cadillac,24.0,0 days 00:01:28.253000,0 days 00:00:31.071000,0 days 00:00:18.589000,0 days 00:00:38.593000,3.0,MEDIUM,18.0,1,Australian Grand Prix,FP2,2026
BOT,Cadillac,25.0,0 days 00:01:29.192000,0 days 00:00:31.002000,0 days 00:00:18.557000,0 days 00:00:39.633000,3.0,MEDIUM,19.0,1,Australian Grand Prix,FP2,2026
BOT,Cadillac,26.0,0 days 00:01:30.224000,0 days 00:00:31.779000,0 days 00:00:19.366000,0 days 00:00:39.079000,3.0,MEDIUM,20.0,1,Australian Grand Prix,FP2,2026
BOT,Cadillac,27.0,0 days 00:02:29.202000,0 days 00:00:38.467000,0 days 00:00:25.490000,0 days 00:01:25.245000,3.0,MEDIUM,21.0,1,Australian Grand Prix,FP2,2026
BOT,Cadillac,28.0,,0 days 00:00:33.913000,0 days 00:00:21.374000,,3.0,MEDIUM,22.0,1,Australian Grand Prix,FP2,2026
PIA,McLaren,1.0,0 days 00:02:09.455000,0 days 00:01:06.846000,0 days 00:00:20.665000,0 days 00:00:41.944000,1.0,HARD,1.0,12,Australian Grand Prix,FP2,2026
PIA,McLaren,2.0,0 days 00:01:42.409000,0 days 00:00:38.372000,0 days 00:00:19.991000,0 days 00:00:44.046000,1.0,HARD,2.0,21,Australian Grand Prix,FP2,2026
PIA,McLaren,3.0,0 days 00:01:21.673000,0 days 00:00:28.899000,0 days 00:00:17.799000,0 days 00:00:34.975000,1.0,HARD,3.0,1,Australian Grand Prix,FP2,2026
PIA,McLaren,4.0,0 days 00:02:09.361000,0 days 00:00:44.102000,0 days 00:00:28.695000,0 days 00:00:56.564000,1.0,HARD,4.0,1,Australian Grand Prix,FP2,2026
PIA,McLaren,5.0,0 days 00:01:21.076000,0 days 00:00:28.494000,0 days 00:00:17.743000,0 days 00:00:34.839000,1.0,HARD,5.0,1,Australian Grand Prix,FP2,2026
PIA,McLaren,6.0,0 days 00:02:05.638000,0 days 00:00:42.632000,0 days 00:00:27.243000,0 days 00:00:55.763000,1.0,HARD,6.0,1,Australian Grand Prix,FP2,2026
PIA,McLaren,7.0,0 days 00:01:20.638000,0 days 00:00:28.134000,0 days 00:00:17.805000,0 days 00:00:34.699000,1.0,HARD,7.0,1,Australian Grand Prix,FP2,2026
PIA,McLaren,8.0,0 days 00:01:56.202000,0 days 00:00:41.142000,0 days 00:00:26.208000,0 days 00:00:48.852000,1.0,HARD,8.0,1,Australian Grand Prix,FP2,2026
PIA,McLaren,9.0,0 days 00:01:20.850000,0 days 00:00:28.343000,0 days 00:00:17.800000,0 days 00:00:34.707000,1.0,HARD,9.0,1,Australian Grand Prix,FP2,2026
PIA,McLaren,10.0,,0 days 00:00:37.654000,0 days 00:00:22.477000,,1.0,HARD,10.0,1,Australian Grand Prix,FP2,2026
PIA,McLaren,11.0,0 days 00:01:43.616000,0 days 00:00:39.799000,0 days 00:00:20.018000,0 days 00:00:43.799000,2.0,SOFT,1.0,1,Australian Grand Prix,FP2,2026
PIA,McLaren,12.0,0 days 00:01:19.729000,0 days 00:00:27.803000,0 days 00:00:17.538000,0 days 00:00:34.388000,2.0,SOFT,2.0,1,Australian Grand Prix,FP2,2026
PIA,McLaren,13.0,,0 days 00:00:36.094000,0 days 00:00:25.173000,,2.0,SOFT,3.0,1,Australian Grand Prix,FP2,2026
PIA,McLaren,14.0,0 days 00:02:08.799000,0 days 00:01:13.438000,0 days 00:00:18.072000,0 days 00:00:37.289000,3.0,SOFT,4.0,1,Australian Grand Prix,FP2,2026
PIA,McLaren,15.0,0 days 00:01:24.906000,0 days 00:00:30.216000,0 days 00:00:18.053000,0 days 00:00:36.637000,3.0,SOFT,5.0,1,Australian Grand Prix,FP2,2026
PIA,McLaren,16.0,0 days 00:01:25.210000,0 days 00:00:29.827000,0 days 00:00:18.294000,0 days 00:00:37.089000,3.0,SOFT,6.0,1,Australian Grand Prix,FP2,2026
PIA,McLaren,17.0,0 days 00:01:24.594000,0 days 00:00:29.299000,0 days 00:00:18.439000,0 days 00:00:36.856000,3.0,SOFT,7.0,1,Australian Grand Prix,FP2,2026
PIA,McLaren,18.0,0 days 00:01:24.648000,0 days 00:00:29.660000,0 days 00:00:18.088000,0 days 00:00:36.900000,3.0,SOFT,8.0,1,Australian Grand Prix,FP2,2026
PIA,McLaren,19.0,0 days 00:01:24.884000,0 days 00:00:29.528000,0 days 00:00:17.708000,0 days 00:00:37.648000,3.0,SOFT,9.0,1,Australian Grand Prix,FP2,2026
PIA,McLaren,20.0,0 days 00:01:36.569000,0 days 00:00:29.512000,0 days 00:00:18.088000,0 days 00:00:48.969000,3.0,SOFT,10.0,126,Australian Grand Prix,FP2,2026
PIA,McLaren,21.0,0 days 00:01:38.090000,0 days 00:00:39.055000,0 days 00:00:22.021000,0 days 00:00:37.014000,3.0,SOFT,11.0,671,Australian Grand Prix,FP2,2026
PIA,McLaren,22.0,0 days 00:01:40.092000,0 days 00:00:29.531000,0 days 00:00:18.507000,0 days 00:00:52.054000,3.0,SOFT,12.0,1,Australian Grand Prix,FP2,2026
PIA,McLaren,23.0,0 days 00:01:31,0 days 00:00:35.823000,0 days 00:00:18.379000,0 days 00:00:36.798000,4.0,HARD,11.0,1,Australian Grand Prix,FP2,2026
PIA,McLaren,24.0,0 days 00:01:23.927000,0 days 00:00:29.134000,0 days 00:00:18.455000,0 days 00:00:36.338000,4.0,HARD,12.0,1,Australian Grand Prix,FP2,2026
PIA,McLaren,25.0,,0 days 00:00:48.715000,0 days 00:00:25.432000,0 days 00:01:39.664000,4.0,HARD,13.0,1,Australian Grand Prix,FP2,2026
PIA,McLaren,26.0,,0 days 00:00:30.539000,0 days 00:00:18.818000,,4.0,HARD,14.0,12,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,1.0,0 days 00:01:53.957000,0 days 00:00:45.861000,0 days 00:00:20.354000,0 days 00:00:47.742000,1.0,HARD,1.0,1,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,2.0,0 days 00:01:44.593000,0 days 00:00:33.750000,0 days 00:00:21.065000,0 days 00:00:49.778000,1.0,HARD,2.0,12,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,3.0,0 days 00:01:23.860000,0 days 00:00:29.978000,0 days 00:00:17.991000,0 days 00:00:35.891000,1.0,HARD,3.0,1,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,4.0,0 days 00:02:14.022000,0 days 00:00:50.429000,0 days 00:00:27.837000,0 days 00:00:55.756000,1.0,HARD,4.0,1,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,5.0,0 days 00:01:23.738000,0 days 00:00:29.420000,0 days 00:00:18.222000,0 days 00:00:36.096000,1.0,HARD,5.0,1,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,6.0,0 days 00:02:02.676000,0 days 00:00:49.276000,0 days 00:00:27.235000,0 days 00:00:46.165000,1.0,HARD,6.0,1,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,7.0,0 days 00:01:22.778000,0 days 00:00:28.979000,0 days 00:00:18.012000,0 days 00:00:35.787000,1.0,HARD,7.0,1,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,8.0,0 days 00:02:07.546000,0 days 00:00:54.808000,0 days 00:00:29.519000,0 days 00:00:43.219000,1.0,HARD,8.0,1,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,9.0,0 days 00:01:22.607000,0 days 00:00:29.122000,0 days 00:00:17.721000,0 days 00:00:35.764000,1.0,HARD,9.0,1,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,10.0,,0 days 00:00:33.560000,0 days 00:00:20.884000,,1.0,HARD,10.0,1,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,11.0,0 days 00:01:50.225000,0 days 00:00:46.266000,0 days 00:00:20.320000,0 days 00:00:43.639000,2.0,SOFT,1.0,1,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,12.0,0 days 00:01:21.326000,0 days 00:00:28.652000,0 days 00:00:17.544000,0 days 00:00:35.130000,2.0,SOFT,2.0,1,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,13.0,0 days 00:02:24.141000,0 days 00:00:54.329000,0 days 00:00:36.012000,0 days 00:00:53.800000,2.0,SOFT,3.0,1,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,14.0,0 days 00:01:46.171000,0 days 00:00:39.095000,0 days 00:00:25.069000,0 days 00:00:42.007000,2.0,SOFT,4.0,1,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,15.0,,0 days 00:00:28.584000,0 days 00:00:17.568000,,2.0,SOFT,5.0,1,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,16.0,0 days 00:02:26.640000,0 days 00:01:13.948000,0 days 00:00:20.329000,0 days 00:00:52.363000,3.0,HARD,11.0,1,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,17.0,0 days 00:02:24.670000,0 days 00:01:28.746000,0 days 00:00:18.446000,0 days 00:00:37.478000,4.0,HARD,12.0,1,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,18.0,0 days 00:01:26.419000,0 days 00:00:30.411000,0 days 00:00:18.328000,0 days 00:00:37.680000,4.0,HARD,13.0,1,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,19.0,0 days 00:01:25.957000,0 days 00:00:30.478000,0 days 00:00:18.319000,0 days 00:00:37.160000,4.0,HARD,14.0,1,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,20.0,0 days 00:01:26.101000,0 days 00:00:30.482000,0 days 00:00:18.185000,0 days 00:00:37.434000,4.0,HARD,15.0,1,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,21.0,0 days 00:01:25.862000,0 days 00:00:30.330000,0 days 00:00:18.207000,0 days 00:00:37.325000,4.0,HARD,16.0,1,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,22.0,0 days 00:01:26.486000,0 days 00:00:30.610000,0 days 00:00:18.187000,0 days 00:00:37.689000,4.0,HARD,17.0,1,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,23.0,0 days 00:01:26.616000,0 days 00:00:30.388000,0 days 00:00:18.262000,0 days 00:00:37.966000,4.0,HARD,18.0,1,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,24.0,0 days 00:01:26.701000,0 days 00:00:30.507000,0 days 00:00:18.297000,0 days 00:00:37.897000,4.0,HARD,19.0,1,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,25.0,0 days 00:01:27.954000,0 days 00:00:31.535000,0 days 00:00:18.375000,0 days 00:00:38.044000,4.0,HARD,20.0,12,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,26.0,0 days 00:01:48.459000,0 days 00:00:38.384000,0 days 00:00:24.052000,0 days 00:00:46.023000,4.0,HARD,21.0,2671,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,27.0,0 days 00:01:26,0 days 00:00:30.421000,0 days 00:00:18.081000,0 days 00:00:37.498000,4.0,HARD,22.0,1,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,28.0,0 days 00:01:25.907000,0 days 00:00:30.323000,0 days 00:00:18.208000,0 days 00:00:37.376000,4.0,HARD,23.0,1,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,29.0,0 days 00:01:25.869000,0 days 00:00:30.362000,0 days 00:00:18.116000,0 days 00:00:37.391000,4.0,HARD,24.0,1,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,30.0,0 days 00:02:10.756000,0 days 00:00:39.892000,0 days 00:00:28.496000,0 days 00:01:02.368000,4.0,HARD,25.0,1,Australian Grand Prix,FP2,2026
BEA,Haas F1 Team,31.0,,0 days 00:00:51.309000,0 days 00:00:18.668000,,4.0,HARD,26.0,1,Australian Grand Prix,FP2,2026
